Force,Position,date
414.15,710.57,Sat Aug 30 2014 12:47:20 GMT-0400 (EDT)
542.22,568.06,Sat Aug 30 2014 12:54:00 GMT-0400 (EDT)
0,689.55,Sat Aug 30 2014 13:00:40 GMT-0400 (EDT)
409.24,728.18,Sat Aug 30 2014 13:05:40 GMT-0400 (EDT)
385.77,530.56,Sat Aug 30 2014 13:12:20 GMT-0400 (EDT)
498.3,583.62,Sat Aug 30 2014 13:17:20 GMT-0400 (EDT)
470.76,742.32,Sat Aug 30 2014 13:24:00 GMT-0400 (EDT)
0,636.79,Sat Aug 30 2014 13:30:40 GMT-0400 (EDT)
477.99,472.66,Sat Aug 30 2014 13:35:40 GMT-0400 (EDT)
319.42,722.76,Sat Aug 30 2014 13:42:20 GMT-0400 (EDT)
430.96,481.79,Sat Aug 30 2014 13:47:20 GMT-0400 (EDT)
433.99,732.39,Sat Aug 30 2014 13:54:00 GMT-0400 (EDT)
501.52,583.63,Sat Aug 30 2014 14:00:40 GMT-0400 (EDT)
501.59,698.08,Sat Aug 30 2014 14:05:40 GMT-0400 (EDT)
308.11,703.54,Sat Aug 30 2014 14:12:20 GMT-0400 (EDT)
463.87,594.35,Sat Aug 30 2014 14:17:20 GMT-0400 (EDT)
500.58,491.92,Sat Aug 30 2014 14:24:00 GMT-0400 (EDT)
525.62,603.07,Sat Aug 30 2014 14:30:40 GMT-0400 (EDT)
370.43,638.53,Sat Aug 30 2014 14:35:40 GMT-0400 (EDT)
0,628.21,Sat Aug 30 2014 14:42:20 GMT-0400 (EDT)
315.92,619,Sat Aug 30 2014 14:47:20 GMT-0400 (EDT)
359.97,646.22,Sat Aug 30 2014 14:54:00 GMT-0400 (EDT)
514.33,573.84,Sat Aug 30 2014 15:00:40 GMT-0400 (EDT)
382.67,479.17,Sat Aug 30 2014 15:05:40 GMT-0400 (EDT)
363.21,489.58,Sat Aug 30 2014 15:12:20 GMT-0400 (EDT)
386.65,729.04,Sat Aug 30 2014 15:17:20 GMT-0400 (EDT)
0,533.59,Sat Aug 30 2014 15:24:00 GMT-0400 (EDT)
388.64,477.38,Sat Aug 30 2014 15:30:40 GMT-0400 (EDT)
469.4,668.02,Sat Aug 30 2014 15:35:40 GMT-0400 (EDT)
299.09,561.94,Sat Aug 30 2014 15:42:20 GMT-0400 (EDT)
337.78,668.2,Sat Aug 30 2014 15:47:20 GMT-0400 (EDT)
518.97,671.8,Sat Aug 30 2014 15:54:00 GMT-0400 (EDT)
361.74,470.75,Sat Aug 30 2014 16:00:40 GMT-0400 (EDT)
435.92,683.76,Sat Aug 30 2014 16:05:40 GMT-0400 (EDT)
464.99,714.07,Sat Aug 30 2014 16:12:20 GMT-0400 (EDT)
418.98,721.17,Sat Aug 30 2014 16:17:20 GMT-0400 (EDT)
298.88,712.08,Sat Aug 30 2014 16:24:00 GMT-0400 (EDT)
0,699.01,Sat Aug 30 2014 16:30:40 GMT-0400 (EDT)
305.12,689.82,Sat Aug 30 2014 16:35:40 GMT-0400 (EDT)
401.15,712.66,Sat Aug 30 2014 16:42:20 GMT-0400 (EDT)
334.53,617.58,Sat Aug 30 2014 16:47:20 GMT-0400 (EDT)
302.33,697.49,Sat Aug 30 2014 16:54:00 GMT-0400 (EDT)
380.83,515.71,Sat Aug 30 2014 17:00:40 GMT-0400 (EDT)
411.46,673.05,Sat Aug 30 2014 17:05:40 GMT-0400 (EDT)
467.11,577.63,Sat Aug 30 2014 17:12:20 GMT-0400 (EDT)
414.35,635.05,Sat Aug 30 2014 17:17:20 GMT-0400 (EDT)
354.6,729.35,Sat Aug 30 2014 17:24:00 GMT-0400 (EDT)
369.65,496.64,Sat Aug 30 2014 17:30:40 GMT-0400 (EDT)
0,558.04,Sat Aug 30 2014 17:35:40 GMT-0400 (EDT)
361.88,466.22,Sat Aug 30 2014 17:42:20 GMT-0400 (EDT)
287.41,603.21,Sat Aug 30 2014 17:47:20 GMT-0400 (EDT)
370.31,628.45,Sat Aug 30 2014 17:54:00 GMT-0400 (EDT)
461.71,497.6,Sat Aug 30 2014 18:00:40 GMT-0400 (EDT)
388.98,485.9,Sat Aug 30 2014 18:05:40 GMT-0400 (EDT)
0,717.59,Sat Aug 30 2014 18:12:20 GMT-0400 (EDT)
321.54,706.29,Sat Aug 30 2014 18:17:20 GMT-0400 (EDT)
0,678.91,Sat Aug 30 2014 18:24:00 GMT-0400 (EDT)
339.69,482.22,Sat Aug 30 2014 18:30:40 GMT-0400 (EDT)
281.82,462.76,Sat Aug 30 2014 18:35:40 GMT-0400 (EDT)
341.97,681.46,Sat Aug 30 2014 18:42:20 GMT-0400 (EDT)
301.9,499.59,Sat Aug 30 2014 18:47:20 GMT-0400 (EDT)
327.46,712.33,Sat Aug 30 2014 18:54:00 GMT-0400 (EDT)
450.59,711.38,Sat Aug 30 2014 19:00:40 GMT-0400 (EDT)
458.95,484.53,Sat Aug 30 2014 19:05:40 GMT-0400 (EDT)
513.63,690.58,Sat Aug 30 2014 19:12:20 GMT-0400 (EDT)
485.2,566.96,Sat Aug 30 2014 19:17:20 GMT-0400 (EDT)
306.36,497.39,Sat Aug 30 2014 19:24:00 GMT-0400 (EDT)
307.49,675.16,Sat Aug 30 2014 19:30:40 GMT-0400 (EDT)
503.37,491.73,Sat Aug 30 2014 19:35:40 GMT-0400 (EDT)
427.63,584.81,Sat Aug 30 2014 19:42:20 GMT-0400 (EDT)
0,659.09,Sat Aug 30 2014 19:47:20 GMT-0400 (EDT)
384.28,716.85,Sat Aug 30 2014 19:54:00 GMT-0400 (EDT)
294.81,714.54,Sat Aug 30 2014 20:00:40 GMT-0400 (EDT)
488.89,543.49,Sat Aug 30 2014 20:05:40 GMT-0400 (EDT)
488.72,701.66,Sat Aug 30 2014 20:12:20 GMT-0400 (EDT)
428.26,621.22,Sat Aug 30 2014 20:17:20 GMT-0400 (EDT)
0,629.42,Sat Aug 30 2014 20:24:00 GMT-0400 (EDT)
514.95,623.4,Sat Aug 30 2014 20:30:40 GMT-0400 (EDT)
430.04,469.63,Sat Aug 30 2014 20:35:40 GMT-0400 (EDT)
0,635.77,Sat Aug 30 2014 20:42:20 GMT-0400 (EDT)
328.77,710.77,Sat Aug 30 2014 20:47:20 GMT-0400 (EDT)
460.79,701.68,Sat Aug 30 2014 20:54:00 GMT-0400 (EDT)
309.48,568.42,Sat Aug 30 2014 21:00:40 GMT-0400 (EDT)
0,543.78,Sat Aug 30 2014 21:05:40 GMT-0400 (EDT)
292.04,487.48,Sat Aug 30 2014 21:12:20 GMT-0400 (EDT)
349.05,652,Sat Aug 30 2014 21:17:20 GMT-0400 (EDT)
440.94,536.12,Sat Aug 30 2014 21:24:00 GMT-0400 (EDT)
0,461.26,Sat Aug 30 2014 21:30:40 GMT-0400 (EDT)
394.89,653.5,Sat Aug 30 2014 21:35:40 GMT-0400 (EDT)
295,639.28,Sat Aug 30 2014 21:42:20 GMT-0400 (EDT)
426.68,589.58,Sat Aug 30 2014 21:47:20 GMT-0400 (EDT)
403.41,666.17,Sat Aug 30 2014 21:54:00 GMT-0400 (EDT)
421.51,692.08,Sat Aug 30 2014 22:00:40 GMT-0400 (EDT)
479.09,722.61,Sat Aug 30 2014 22:05:40 GMT-0400 (EDT)
403.55,563.88,Sat Aug 30 2014 22:12:20 GMT-0400 (EDT)
288.08,515.78,Sat Aug 30 2014 22:17:20 GMT-0400 (EDT)
441.8,485.37,Sat Aug 30 2014 22:24:00 GMT-0400 (EDT)
480.1,565.03,Sat Aug 30 2014 22:30:40 GMT-0400 (EDT)
363.9,678.47,Sat Aug 30 2014 22:35:40 GMT-0400 (EDT)
0,638.78,Sat Aug 30 2014 22:42:20 GMT-0400 (EDT)
0,534.02,Sat Aug 30 2014 22:47:20 GMT-0400 (EDT)
332.03,548.77,Sat Aug 30 2014 22:54:00 GMT-0400 (EDT)
514.8,494.89,Sat Aug 30 2014 23:00:40 GMT-0400 (EDT)
371.38,545.55,Sat Aug 30 2014 23:05:40 GMT-0400 (EDT)
306.02,520.84,Sat Aug 30 2014 23:12:20 GMT-0400 (EDT)
348.8,555.92,Sat Aug 30 2014 23:17:20 GMT-0400 (EDT)
309.63,501.95,Sat Aug 30 2014 23:24:00 GMT-0400 (EDT)
364.36,566.41,Sat Aug 30 2014 23:30:40 GMT-0400 (EDT)
443.13,468.81,Sat Aug 30 2014 23:35:40 GMT-0400 (EDT)
464.58,519.9,Sat Aug 30 2014 23:42:20 GMT-0400 (EDT)
304.83,579.25,Sat Aug 30 2014 23:47:20 GMT-0400 (EDT)
334.96,566.57,Sat Aug 30 2014 23:54:00 GMT-0400 (EDT)
528.96,451.59,Sun Aug 31 2014 00:00:40 GMT-0400 (EDT)
455.02,487.46,Sun Aug 31 2014 00:05:40 GMT-0400 (EDT)
383.08,625.22,Sun Aug 31 2014 00:12:20 GMT-0400 (EDT)
308.81,608.03,Sun Aug 31 2014 00:17:20 GMT-0400 (EDT)
394.65,498.46,Sun Aug 31 2014 00:24:00 GMT-0400 (EDT)
431.04,540.62,Sun Aug 31 2014 00:30:40 GMT-0400 (EDT)
470.53,612.36,Sun Aug 31 2014 00:35:40 GMT-0400 (EDT)
319.04,582.21,Sun Aug 31 2014 00:42:20 GMT-0400 (EDT)
493.84,675.03,Sun Aug 31 2014 00:47:20 GMT-0400 (EDT)
334.55,476.4,Sun Aug 31 2014 00:54:00 GMT-0400 (EDT)
517.09,707.05,Sun Aug 31 2014 01:00:40 GMT-0400 (EDT)
526.89,485.14,Sun Aug 31 2014 01:05:40 GMT-0400 (EDT)
405.03,639.97,Sun Aug 31 2014 01:12:20 GMT-0400 (EDT)
361.73,712.56,Sun Aug 31 2014 01:17:20 GMT-0400 (EDT)
326.91,574.72,Sun Aug 31 2014 01:24:00 GMT-0400 (EDT)
0,572.81,Sun Aug 31 2014 01:30:40 GMT-0400 (EDT)
317.24,608.56,Sun Aug 31 2014 01:35:40 GMT-0400 (EDT)
442.12,699.23,Sun Aug 31 2014 01:42:20 GMT-0400 (EDT)
477.29,518.33,Sun Aug 31 2014 01:47:20 GMT-0400 (EDT)
407.08,697.87,Sun Aug 31 2014 01:54:00 GMT-0400 (EDT)
349.35,515.63,Sun Aug 31 2014 02:00:40 GMT-0400 (EDT)
444.04,655.94,Sun Aug 31 2014 02:05:40 GMT-0400 (EDT)
500.32,524.11,Sun Aug 31 2014 02:12:20 GMT-0400 (EDT)
327.78,513.37,Sun Aug 31 2014 02:17:20 GMT-0400 (EDT)
488.95,482.35,Sun Aug 31 2014 02:24:00 GMT-0400 (EDT)
424.57,712.02,Sun Aug 31 2014 02:30:40 GMT-0400 (EDT)
416.65,461.5,Sun Aug 31 2014 02:35:40 GMT-0400 (EDT)
427.31,642.77,Sun Aug 31 2014 02:42:20 GMT-0400 (EDT)
361.98,520.67,Sun Aug 31 2014 02:47:20 GMT-0400 (EDT)
388.19,625.12,Sun Aug 31 2014 02:54:00 GMT-0400 (EDT)
524.75,617.69,Sun Aug 31 2014 03:00:40 GMT-0400 (EDT)
516.1,476.24,Sun Aug 31 2014 03:05:40 GMT-0400 (EDT)
529.37,559.61,Sun Aug 31 2014 03:12:20 GMT-0400 (EDT)
430.08,514.14,Sun Aug 31 2014 03:17:20 GMT-0400 (EDT)
328.75,473.23,Sun Aug 31 2014 03:24:00 GMT-0400 (EDT)
463.49,587.66,Sun Aug 31 2014 03:30:40 GMT-0400 (EDT)
379.65,532.68,Sun Aug 31 2014 03:35:40 GMT-0400 (EDT)
331.41,459.45,Sun Aug 31 2014 03:42:20 GMT-0400 (EDT)
392.47,462.55,Sun Aug 31 2014 03:47:20 GMT-0400 (EDT)
495.33,546.96,Sun Aug 31 2014 03:54:00 GMT-0400 (EDT)
349.34,635.26,Sun Aug 31 2014 04:00:40 GMT-0400 (EDT)
464.1,669.89,Sun Aug 31 2014 04:05:40 GMT-0400 (EDT)
332.95,552.46,Sun Aug 31 2014 04:12:20 GMT-0400 (EDT)
400.64,628.05,Sun Aug 31 2014 04:17:20 GMT-0400 (EDT)
0,552.63,Sun Aug 31 2014 04:24:00 GMT-0400 (EDT)
363.7,494.59,Sun Aug 31 2014 04:30:40 GMT-0400 (EDT)
479.45,632.94,Sun Aug 31 2014 04:35:40 GMT-0400 (EDT)
390.89,552.13,Sun Aug 31 2014 04:42:20 GMT-0400 (EDT)
405.33,688.34,Sun Aug 31 2014 04:47:20 GMT-0400 (EDT)
0,610.07,Sun Aug 31 2014 04:54:00 GMT-0400 (EDT)
330.7,537.67,Sun Aug 31 2014 05:00:40 GMT-0400 (EDT)
0,532.02,Sun Aug 31 2014 05:05:40 GMT-0400 (EDT)
465.65,484.27,Sun Aug 31 2014 05:12:20 GMT-0400 (EDT)
406.91,595.89,Sun Aug 31 2014 05:17:20 GMT-0400 (EDT)
461.3,623.45,Sun Aug 31 2014 05:24:00 GMT-0400 (EDT)
425.45,597.23,Sun Aug 31 2014 05:30:40 GMT-0400 (EDT)
322.24,688.38,Sun Aug 31 2014 05:35:40 GMT-0400 (EDT)
405.18,641.35,Sun Aug 31 2014 05:42:20 GMT-0400 (EDT)
560.59,494.94,Sun Aug 31 2014 05:47:20 GMT-0400 (EDT)
393.45,603.11,Sun Aug 31 2014 05:54:00 GMT-0400 (EDT)
514.58,623.62,Sun Aug 31 2014 06:00:40 GMT-0400 (EDT)
0,661.65,Sun Aug 31 2014 06:05:40 GMT-0400 (EDT)
338.46,566.63,Sun Aug 31 2014 06:12:20 GMT-0400 (EDT)
482.87,670.63,Sun Aug 31 2014 06:17:20 GMT-0400 (EDT)
373.65,622.31,Sun Aug 31 2014 06:24:00 GMT-0400 (EDT)
405.73,467.16,Sun Aug 31 2014 06:30:40 GMT-0400 (EDT)
433.55,683.6,Sun Aug 31 2014 06:35:40 GMT-0400 (EDT)
498.36,433.82,Sun Aug 31 2014 06:42:20 GMT-0400 (EDT)
357.56,478.48,Sun Aug 31 2014 06:47:20 GMT-0400 (EDT)
464.65,607.55,Sun Aug 31 2014 06:54:00 GMT-0400 (EDT)
488.6,490.27,Sun Aug 31 2014 07:00:40 GMT-0400 (EDT)
351.52,614.87,Sun Aug 31 2014 07:05:40 GMT-0400 (EDT)
423.58,578,Sun Aug 31 2014 07:12:20 GMT-0400 (EDT)
532.89,643.2,Sun Aug 31 2014 07:17:20 GMT-0400 (EDT)
567.37,508.01,Sun Aug 31 2014 07:24:00 GMT-0400 (EDT)
510.07,502.14,Sun Aug 31 2014 07:30:40 GMT-0400 (EDT)
339.18,684.15,Sun Aug 31 2014 07:35:40 GMT-0400 (EDT)
462.33,469.5,Sun Aug 31 2014 07:42:20 GMT-0400 (EDT)
382.67,489.81,Sun Aug 31 2014 07:47:20 GMT-0400 (EDT)
459.43,586.55,Sun Aug 31 2014 07:54:00 GMT-0400 (EDT)
501.94,615.39,Sun Aug 31 2014 08:00:40 GMT-0400 (EDT)
531.37,509.33,Sun Aug 31 2014 08:05:40 GMT-0400 (EDT)
0,570,Sun Aug 31 2014 08:12:20 GMT-0400 (EDT)
459.15,487.14,Sun Aug 31 2014 08:17:20 GMT-0400 (EDT)
409.96,582.65,Sun Aug 31 2014 08:24:00 GMT-0400 (EDT)
412.44,531.3,Sun Aug 31 2014 08:30:40 GMT-0400 (EDT)
401.58,565,Sun Aug 31 2014 08:35:40 GMT-0400 (EDT)
364.3,547.59,Sun Aug 31 2014 08:42:20 GMT-0400 (EDT)
434.04,677.65,Sun Aug 31 2014 08:47:20 GMT-0400 (EDT)
561.88,681.81,Sun Aug 31 2014 08:54:00 GMT-0400 (EDT)
425.08,660.1,Sun Aug 31 2014 09:00:40 GMT-0400 (EDT)
567.58,458.97,Sun Aug 31 2014 09:05:40 GMT-0400 (EDT)
0,652.61,Sun Aug 31 2014 09:12:20 GMT-0400 (EDT)
448.35,503.82,Sun Aug 31 2014 09:17:20 GMT-0400 (EDT)
534.92,567.37,Sun Aug 31 2014 09:24:00 GMT-0400 (EDT)
382.7,455.63,Sun Aug 31 2014 09:30:40 GMT-0400 (EDT)
0,552.64,Sun Aug 31 2014 09:35:40 GMT-0400 (EDT)
465.18,511.43,Sun Aug 31 2014 09:42:20 GMT-0400 (EDT)
353.87,592.66,Sun Aug 31 2014 09:47:20 GMT-0400 (EDT)
380.84,520.79,Sun Aug 31 2014 09:54:00 GMT-0400 (EDT)
365.98,590.07,Sun Aug 31 2014 10:00:40 GMT-0400 (EDT)
475.86,659.25,Sun Aug 31 2014 10:05:40 GMT-0400 (EDT)
0,660.93,Sun Aug 31 2014 10:12:20 GMT-0400 (EDT)
426.52,574.65,Sun Aug 31 2014 10:17:20 GMT-0400 (EDT)
360.95,595.68,Sun Aug 31 2014 10:24:00 GMT-0400 (EDT)
407.78,508.41,Sun Aug 31 2014 10:30:40 GMT-0400 (EDT)
0,446.82,Sun Aug 31 2014 10:35:40 GMT-0400 (EDT)
564.14,431.03,Sun Aug 31 2014 10:42:20 GMT-0400 (EDT)
432.18,599.81,Sun Aug 31 2014 10:47:20 GMT-0400 (EDT)
518.89,553.62,Sun Aug 31 2014 10:54:00 GMT-0400 (EDT)
333.77,434.62,Sun Aug 31 2014 11:00:40 GMT-0400 (EDT)
511.18,571.66,Sun Aug 31 2014 11:05:40 GMT-0400 (EDT)
572.43,518.85,Sun Aug 31 2014 11:12:20 GMT-0400 (EDT)
0,432.07,Sun Aug 31 2014 11:17:20 GMT-0400 (EDT)
410.04,598.54,Sun Aug 31 2014 11:24:00 GMT-0400 (EDT)
445.54,569.22,Sun Aug 31 2014 11:30:40 GMT-0400 (EDT)
0,532.76,Sun Aug 31 2014 11:35:40 GMT-0400 (EDT)
565.49,641.09,Sun Aug 31 2014 11:42:20 GMT-0400 (EDT)
433.95,468.63,Sun Aug 31 2014 11:47:20 GMT-0400 (EDT)
577.51,628.35,Sun Aug 31 2014 11:54:00 GMT-0400 (EDT)
372.15,552.78,Sun Aug 31 2014 12:00:40 GMT-0400 (EDT)
407.21,532.67,Sun Aug 31 2014 12:05:40 GMT-0400 (EDT)
380.9,604.82,Sun Aug 31 2014 12:12:20 GMT-0400 (EDT)
0,693.39,Sun Aug 31 2014 12:17:20 GMT-0400 (EDT)
0,691.1,Sun Aug 31 2014 12:24:00 GMT-0400 (EDT)
414.07,691.33,Sun Aug 31 2014 12:30:40 GMT-0400 (EDT)
460.81,558.74,Sun Aug 31 2014 12:35:40 GMT-0400 (EDT)
374.34,597.68,Sun Aug 31 2014 12:42:20 GMT-0400 (EDT)
473.02,640.72,Sun Aug 31 2014 12:47:20 GMT-0400 (EDT)
557.59,484.99,Sun Aug 31 2014 12:54:00 GMT-0400 (EDT)
490.83,603.74,Sun Aug 31 2014 13:00:40 GMT-0400 (EDT)
448.34,558.57,Sun Aug 31 2014 13:05:40 GMT-0400 (EDT)
485.08,482.32,Sun Aug 31 2014 13:12:20 GMT-0400 (EDT)
518.43,537.26,Sun Aug 31 2014 13:17:20 GMT-0400 (EDT)
405.33,590.47,Sun Aug 31 2014 13:24:00 GMT-0400 (EDT)
465.47,601.85,Sun Aug 31 2014 13:30:40 GMT-0400 (EDT)
520.83,595.49,Sun Aug 31 2014 13:35:40 GMT-0400 (EDT)
354.51,663.55,Sun Aug 31 2014 13:42:20 GMT-0400 (EDT)
560.64,580.12,Sun Aug 31 2014 13:47:20 GMT-0400 (EDT)
516.02,434.8,Sun Aug 31 2014 13:54:00 GMT-0400 (EDT)
565.31,533.69,Sun Aug 31 2014 14:00:40 GMT-0400 (EDT)
482.61,547.38,Sun Aug 31 2014 14:05:40 GMT-0400 (EDT)
484.28,492.55,Sun Aug 31 2014 14:12:20 GMT-0400 (EDT)
411.6,487.98,Sun Aug 31 2014 14:17:20 GMT-0400 (EDT)
556.15,574.23,Sun Aug 31 2014 14:24:00 GMT-0400 (EDT)
391.2,564.64,Sun Aug 31 2014 14:30:40 GMT-0400 (EDT)
348.44,516.72,Sun Aug 31 2014 14:35:40 GMT-0400 (EDT)
406.13,564.49,Sun Aug 31 2014 14:42:20 GMT-0400 (EDT)
458.22,438.65,Sun Aug 31 2014 14:47:20 GMT-0400 (EDT)
366.68,491.8,Sun Aug 31 2014 14:54:00 GMT-0400 (EDT)
466.81,550.32,Sun Aug 31 2014 15:00:40 GMT-0400 (EDT)
401.49,570.6,Sun Aug 31 2014 15:05:40 GMT-0400 (EDT)
582.16,530.78,Sun Aug 31 2014 15:12:20 GMT-0400 (EDT)
413.57,551.29,Sun Aug 31 2014 15:17:20 GMT-0400 (EDT)
435.25,519.18,Sun Aug 31 2014 15:24:00 GMT-0400 (EDT)
548.89,454.99,Sun Aug 31 2014 15:30:40 GMT-0400 (EDT)
415.43,657.15,Sun Aug 31 2014 15:35:40 GMT-0400 (EDT)
500.08,512.98,Sun Aug 31 2014 15:42:20 GMT-0400 (EDT)
463.85,571.04,Sun Aug 31 2014 15:47:20 GMT-0400 (EDT)
0,569.74,Sun Aug 31 2014 15:54:00 GMT-0400 (EDT)
402.85,581.94,Sun Aug 31 2014 16:00:40 GMT-0400 (EDT)
457.61,578.79,Sun Aug 31 2014 16:05:40 GMT-0400 (EDT)
506.72,608.61,Sun Aug 31 2014 16:12:20 GMT-0400 (EDT)
593.72,609.37,Sun Aug 31 2014 16:17:20 GMT-0400 (EDT)
493.18,522.26,Sun Aug 31 2014 16:24:00 GMT-0400 (EDT)
529.27,460.47,Sun Aug 31 2014 16:30:40 GMT-0400 (EDT)
394.08,419.12,Sun Aug 31 2014 16:35:40 GMT-0400 (EDT)
380.43,524.97,Sun Aug 31 2014 16:42:20 GMT-0400 (EDT)
391.2,649.13,Sun Aug 31 2014 16:47:20 GMT-0400 (EDT)
464.67,647.17,Sun Aug 31 2014 16:54:00 GMT-0400 (EDT)
489.64,625.77,Sun Aug 31 2014 17:00:40 GMT-0400 (EDT)
0,557.35,Sun Aug 31 2014 17:05:40 GMT-0400 (EDT)
437.28,599.67,Sun Aug 31 2014 17:12:20 GMT-0400 (EDT)
592.12,598.08,Sun Aug 31 2014 17:17:20 GMT-0400 (EDT)
503.07,631.27,Sun Aug 31 2014 17:24:00 GMT-0400 (EDT)
535.87,443.91,Sun Aug 31 2014 17:30:40 GMT-0400 (EDT)
0,453.99,Sun Aug 31 2014 17:35:40 GMT-0400 (EDT)
457.51,600.03,Sun Aug 31 2014 17:42:20 GMT-0400 (EDT)
0,507.91,Sun Aug 31 2014 17:47:20 GMT-0400 (EDT)
447.36,582.4,Sun Aug 31 2014 17:54:00 GMT-0400 (EDT)
474.83,632.35,Sun Aug 31 2014 18:00:40 GMT-0400 (EDT)
556.79,476.17,Sun Aug 31 2014 18:05:40 GMT-0400 (EDT)
433.67,641.52,Sun Aug 31 2014 18:12:20 GMT-0400 (EDT)
555.3,668.41,Sun Aug 31 2014 18:17:20 GMT-0400 (EDT)
401.7,534.97,Sun Aug 31 2014 18:24:00 GMT-0400 (EDT)
0,497.14,Sun Aug 31 2014 18:30:40 GMT-0400 (EDT)
573.95,448.64,Sun Aug 31 2014 18:35:40 GMT-0400 (EDT)
519.06,623.71,Sun Aug 31 2014 18:42:20 GMT-0400 (EDT)
515.69,626.23,Sun Aug 31 2014 18:47:20 GMT-0400 (EDT)
539.37,596.94,Sun Aug 31 2014 18:54:00 GMT-0400 (EDT)
0,469.74,Sun Aug 31 2014 19:00:40 GMT-0400 (EDT)
497.55,496.03,Sun Aug 31 2014 19:05:40 GMT-0400 (EDT)
468.46,418.11,Sun Aug 31 2014 19:12:20 GMT-0400 (EDT)
485.13,450.8,Sun Aug 31 2014 19:17:20 GMT-0400 (EDT)
490.96,514.75,Sun Aug 31 2014 19:24:00 GMT-0400 (EDT)
391.51,651.29,Sun Aug 31 2014 19:30:40 GMT-0400 (EDT)
556.43,585.64,Sun Aug 31 2014 19:35:40 GMT-0400 (EDT)
416.89,492.24,Sun Aug 31 2014 19:42:20 GMT-0400 (EDT)
450.75,625.48,Sun Aug 31 2014 19:47:20 GMT-0400 (EDT)
383.86,471.6,Sun Aug 31 2014 19:54:00 GMT-0400 (EDT)
407.73,654.19,Sun Aug 31 2014 20:00:40 GMT-0400 (EDT)
0,485.52,Sun Aug 31 2014 20:05:40 GMT-0400 (EDT)
535.18,571.37,Sun Aug 31 2014 20:12:20 GMT-0400 (EDT)
437.63,618.77,Sun Aug 31 2014 20:17:20 GMT-0400 (EDT)
502.44,412.41,Sun Aug 31 2014 20:24:00 GMT-0400 (EDT)
376.47,644.63,Sun Aug 31 2014 20:30:40 GMT-0400 (EDT)
438.49,674.59,Sun Aug 31 2014 20:35:40 GMT-0400 (EDT)
375.63,579.04,Sun Aug 31 2014 20:42:20 GMT-0400 (EDT)
429.79,503.03,Sun Aug 31 2014 20:47:20 GMT-0400 (EDT)
464.49,598.14,Sun Aug 31 2014 20:54:00 GMT-0400 (EDT)
490.55,652.8,Sun Aug 31 2014 21:00:40 GMT-0400 (EDT)
493.7,539.89,Sun Aug 31 2014 21:05:40 GMT-0400 (EDT)
555.21,452.83,Sun Aug 31 2014 21:12:20 GMT-0400 (EDT)
556.02,528.41,Sun Aug 31 2014 21:17:20 GMT-0400 (EDT)
471.5,419.05,Sun Aug 31 2014 21:24:00 GMT-0400 (EDT)
473.21,648.64,Sun Aug 31 2014 21:30:40 GMT-0400 (EDT)
531.44,542.66,Sun Aug 31 2014 21:35:40 GMT-0400 (EDT)
485.84,472.83,Sun Aug 31 2014 21:42:20 GMT-0400 (EDT)
583.1,510.33,Sun Aug 31 2014 21:47:20 GMT-0400 (EDT)
591.8,656.38,Sun Aug 31 2014 21:54:00 GMT-0400 (EDT)
498.84,576.03,Sun Aug 31 2014 22:00:40 GMT-0400 (EDT)
536.98,609.96,Sun Aug 31 2014 22:05:40 GMT-0400 (EDT)
457.93,434.08,Sun Aug 31 2014 22:12:20 GMT-0400 (EDT)
0,472.74,Sun Aug 31 2014 22:17:20 GMT-0400 (EDT)
481.68,616.65,Sun Aug 31 2014 22:24:00 GMT-0400 (EDT)
396.21,601.21,Sun Aug 31 2014 22:30:40 GMT-0400 (EDT)
389.97,513.53,Sun Aug 31 2014 22:35:40 GMT-0400 (EDT)
601.59,588.7,Sun Aug 31 2014 22:42:20 GMT-0400 (EDT)
544.96,587.75,Sun Aug 31 2014 22:47:20 GMT-0400 (EDT)
407.33,447.79,Sun Aug 31 2014 22:54:00 GMT-0400 (EDT)
368.22,399.67,Sun Aug 31 2014 23:00:40 GMT-0400 (EDT)
609.59,404.72,Sun Aug 31 2014 23:05:40 GMT-0400 (EDT)
523.01,426.97,Sun Aug 31 2014 23:12:20 GMT-0400 (EDT)
472.09,629.55,Sun Aug 31 2014 23:17:20 GMT-0400 (EDT)
0,426.72,Sun Aug 31 2014 23:24:00 GMT-0400 (EDT)
478.4,482.14,Sun Aug 31 2014 23:30:40 GMT-0400 (EDT)
489.76,591.23,Sun Aug 31 2014 23:35:40 GMT-0400 (EDT)
427.85,495.94,Sun Aug 31 2014 23:42:20 GMT-0400 (EDT)
443.99,537.69,Sun Aug 31 2014 23:47:20 GMT-0400 (EDT)
548.8,468.82,Sun Aug 31 2014 23:54:00 GMT-0400 (EDT)
559.74,551.45,Mon Sep 01 2014 00:00:40 GMT-0400 (EDT)
503.58,519.49,Mon Sep 01 2014 00:05:40 GMT-0400 (EDT)
423.3,591.6,Mon Sep 01 2014 00:12:20 GMT-0400 (EDT)
529.57,425.65,Mon Sep 01 2014 00:17:20 GMT-0400 (EDT)
455.95,664.17,Mon Sep 01 2014 00:24:00 GMT-0400 (EDT)
493.74,508.32,Mon Sep 01 2014 00:30:40 GMT-0400 (EDT)
517.57,606.97,Mon Sep 01 2014 00:35:40 GMT-0400 (EDT)
529.1,508.64,Mon Sep 01 2014 00:42:20 GMT-0400 (EDT)
523.31,613.92,Mon Sep 01 2014 00:47:20 GMT-0400 (EDT)
