328320000,1086,869,,
328320000,1074,859,,
328320000,1059,847,,
328320000,1042,833,,
328320000,1023,818,,
328320000,1003,802,,
328320000,983,786,,
328320000,964,771,,
328320000,946,757,,
328320000,930,744,,
328320000,917,734,,
328320000,908,726,,
328320000,902,722,,
328320000,900,720,,
328320000,902,722,,
328320000,908,726,,
328320000,918,734,,
328320000,930,744,,
328320000,946,757,,
328320000,964,771,,
328320000,983,786,,
328320000,1003,802,,
328320000,1023,818,,
328320000,1042,833,,
328320000,1059,847,,
328320000,1074,859,,
328320000,1086,869,,
328320000,1094,875,,
328320000,1099,879,,
328320000,1100,880,,
328320000,1097,877,,
328320000,1090,872,,
328320000,1079,863,,
328320000,1065,852,,
328320000,1049,839,,
328320000,1031,825,,
328320000,1011,809,,
328320000,991,793,,
328320000,972,777,,
328320000,953,762,,
328320000,936,749,,
328330000,922,738,,
328330000,911,729,,
328330000,904,723,,
328330000,900,720,,
328330000,901,721,,
328330000,905,724,,
328330000,913,730,,
328330000,925,740,,
328330000,939,751,,
328330000,956,765,,
328330000,975,780,,
328330000,995,796,,
328330000,1015,812,,
328330000,1034,827,,
328330000,1052,842,,
328330000,1068,854,,
328330000,1081,865,,
328330000,1091,873,,
328330000,1097,878,,
328330000,1100,880,,
328330000,1098,879,,
328330000,1093,874,,
328330000,1084,867,,
328330000,1071,857,,
328330000,1056,845,,
328330000,1038,831,,
328330000,1019,815,,
328330000,999,800,,
328330000,980,784,,
328330000,961,768,,
328330000,943,754,,
328330000,928,742,,
328330000,916,732,,
328330000,907,725,,
328330000,901,721,,
328330000,900,720,,
328330000,903,722,,
328330000,909,727,,
328330000,919,736,,
328330000,933,746,,
328330000,949,759,,
328330000,967,774,,
328330000,986,789,,
328330000,1006,805,,
328330000,1026,821,,
328330000,1045,836,,
328330000,1062,849,,
328330000,1076,861,,
328330000,1087,870,,
328680000,1095,1095,,
328680000,1099,1099,,
328680000,1100,1100,,
328680000,1096,1096,,
328680000,1088,1088,,
328680000,1077,1077,,
328680000,1063,1063,,
328680000,1046,1046,,
328680000,1027,1027,,
328680000,1008,1008,,
328680000,988,988,,
328680000,968,968,,
328680000,950,950,,
328680000,934,934,,
328680000,920,920,,
328680000,910,910,,
328680000,903,903,,
328680000,900,900,,
328680000,901,901,,
328680000,906,906,,
328680000,915,915,,
328680000,927,927,,
328680000,942,942,,
328680000,959,959,,
328680000,978,978,,
328680000,998,998,,
328680000,1018,1018,,
328680000,1037,1037,,
328680000,1055,1055,,
328680000,1070,1070,,
328680000,1083,1083,,
328680000,1092,1092,,
328680000,1098,1098,,
328680000,1100,1100,,
328680000,1098,1098,,
328680000,1092,1092,,
328680000,1082,1082,,
328680000,1069,1069,,
328680000,1053,1053,,
328680000,1035,1035,,
328680000,1016,1016,,
328680000,996,996,,
328680000,976,976,,
328680000,958,958,,
328680000,940,940,,
328680000,926,926,,
328680000,914,914,,
328680000,905,905,,
328680000,901,901,,
328680000,900,900,,
328680000,904,904,,
328690000,911,911,,
328690000,921,921,,
328690000,935,935,,
328690000,952,952,,
328690000,970,970,,
328690000,990,990,,
328690000,1010,1010,,
328690000,1029,1029,,
328690000,1048,1048,,
328690000,1064,1064,,
328690000,1078,1078,,
328690000,1089,1089,,
328690000,1096,1096,,
328690000,1100,1100,,
328690000,1099,1099,,
328690000,1095,1095,,
328690000,1086,1086,,
328690000,1075,1075,,
328690000,1060,1060,,
328690000,1043,1043,,
328690000,1024,1024,,
328690000,1004,1004,,
328690000,985,985,,
328690000,965,965,,
328690000,947,947,,
328690000,931,931,,
328690000,918,918,,
328690000,908,908,,
328690000,902,902,,
328690000,900,900,,
328690000,902,902,,
328690000,907,907,,
328690000,917,917,,
328690000,929,929,,
328690000,945,945,,
328690000,962,962,,
328690000,982,982,,
328690000,1001,1001,,
328690000,1021,1021,,
328690000,1040,1040,,
328690000,1058,1058,,
328690000,1073,1073,,
328690000,1085,1085,,
328690000,1094,1094,,
328690000,1099,1099,,
328690000,1100,1100,,
328690000,1097,1097,,
328690000,1090,1090,,
328690000,1080,1080,,
329040000,1067,853,,
329040000,1050,840,,
329040000,1032,826,,
329040000,1013,810,,
329040000,993,794,,
329040000,973,778,,
329040000,955,764,,
329040000,938,750,,
329040000,923,739,,
329040000,912,730,,
329040000,904,724,,
329040000,900,720,,
329040000,901,720,,
329040000,905,724,,
329040000,912,730,,
329040000,924,739,,
329040000,938,750,,
329040000,955,764,,
329040000,973,779,,
329040000,993,794,,
329040000,1013,810,,
329040000,1032,826,,
329040000,1051,840,,
329040000,1067,853,,
329040000,1080,864,,
329040000,1090,872,,
329040000,1097,878,,
329040000,1100,880,,
329040000,1099,879,,
329040000,1094,875,,
329040000,1085,868,,
329040000,1072,858,,
329040000,1057,846,,
329040000,1040,832,,
329040000,1021,817,,
329040000,1001,801,,
329040000,981,785,,
329040000,962,770,,
329040000,944,756,,
329040000,929,743,,
329040000,916,733,,
329040000,907,726,,
329040000,902,721,,
329040000,900,720,,
329040000,902,722,,
329040000,909,727,,
329040000,919,735,,
329040000,932,745,,
329040000,948,758,,
329040000,965,772,,
329040000,985,788,,
329050000,1005,804,,
329050000,1025,820,,
329050000,1043,835,,
329050000,1060,848,,
329050000,1075,860,,
329050000,1087,869,,
329050000,1095,876,,
329050000,1099,879,,
329050000,1100,880,,
329050000,1096,877,,
329050000,1089,871,,
329050000,1078,862,,
329050000,1064,851,,
329050000,1047,838,,
329050000,1029,823,,
329050000,1009,808,,
329050000,989,792,,
329050000,970,776,,
329050000,952,761,,
329050000,935,748,,
329050000,921,737,,
329050000,911,728,,
329050000,903,723,,
329050000,900,720,,
329050000,901,721,,
329050000,906,724,,
329050000,914,731,,
329050000,926,741,,
329050000,941,753,,
329050000,958,766,,
329050000,977,781,,
329050000,996,797,,
329050000,1016,813,,
329050000,1036,829,,
329050000,1053,843,,
329050000,1069,855,,
329050000,1082,866,,
329050000,1092,873,,
329050000,1098,878,,
329050000,1100,880,,
329050000,1098,879,,
329050000,1092,874,,
329050000,1083,866,,
329050000,1070,856,,
329050000,1055,844,,
329050000,1037,829,,
329050000,1018,814,,
329050000,998,798,,
329050000,978,782,,
329400000,959,767,,
329400000,942,753,,
329400000,927,741,,
329400000,915,732,,
329400000,906,725,,
329400000,901,721,,
329400000,900,720,,
329400000,903,723,,
329400000,910,728,,
329400000,921,736,,
329400000,934,747,,
329400000,950,760,,
329400000,969,775,,
329400000,988,791,,
329400000,1008,806,,
329400000,1028,822,,
329400000,1046,837,,
329400000,1063,850,,
329400000,1077,862,,
329400000,1088,871,,
329400000,1096,877,,
329400000,1100,880,,
329400000,1099,880,,
329400000,1095,876,,
329400000,1087,870,,
329400000,1076,861,,
329400000,1061,849,,
329400000,1044,836,,
329400000,1026,821,,
329400000,1006,805,,
329400000,986,789,,
329400000,967,773,,
329400000,949,759,,
329400000,933,746,,
329400000,919,735,,
329400000,909,727,,
329400000,903,722,,
329400000,900,720,,
329400000,901,721,,
329400000,907,725,,
329400000,916,733,,
329400000,928,743,,
329400000,943,755,,
329400000,961,769,,
329400000,980,784,,
329400000,1000,800,,
329400000,1020,816,,
329400000,1039,831,,
329400000,1056,845,,
329400000,1072,857,,
329400000,1084,867,,
329410000,1093,875,,
329410000,1099,879,,
329410000,1100,880,,
329410000,1097,878,,
329410000,1091,873,,
329410000,1081,865,,
329410000,1068,854,,
329410000,1052,841,,
329410000,1034,827,,
329410000,1014,811,,
329410000,994,795,,
329410000,975,780,,
329410000,956,765,,
329410000,939,751,,
329410000,924,740,,
329410000,913,730,,
329410000,905,724,,
329410000,901,721,,
329410000,900,720,,
329410000,904,723,,
329410000,912,729,,
329410000,923,738,,
329410000,937,749,,
329410000,953,763,,
329410000,972,777,,
329410000,991,793,,
329410000,1011,809,,
329410000,1031,825,,
329410000,1049,839,,
329410000,1066,852,,
329410000,1079,863,,
329410000,1090,872,,
329410000,1097,877,,
329410000,1100,880,,
329410000,1099,879,,
329410000,1094,875,,
329410000,1086,868,,
329410000,1074,859,,
329410000,1059,847,,
329410000,1041,833,,
329410000,1022,818,,
329410000,1003,802,,
329410000,983,786,,
329410000,964,771,,
329410000,946,757,,
329410000,930,744,,
329410000,917,734,,
329410000,908,726,,
329410000,902,722,,
329760000,900,720,,
329760000,902,722,,
329760000,908,726,,
329760000,918,734,,
329760000,931,744,,
329760000,946,757,,
329760000,964,771,,
329760000,983,787,,
329760000,1003,803,,
329760000,1023,818,,
329760000,1042,833,,
329760000,1059,847,,
329760000,1074,859,,
329760000,1086,869,,
329760000,1094,875,,
329760000,1099,879,,
329760000,1100,880,,
329760000,1097,877,,
329760000,1090,872,,
329760000,1079,863,,
329760000,1065,852,,
329760000,1049,839,,
329760000,1031,824,,
329760000,1011,809,,
329760000,991,793,,
329760000,971,777,,
329760000,953,762,,
329760000,936,749,,
329760000,922,738,,
329760000,911,729,,
329760000,904,723,,
329760000,900,720,,
329760000,901,721,,
329760000,905,724,,
329760000,913,731,,
329760000,925,740,,
329760000,939,751,,
329760000,956,765,,
329760000,975,780,,
329760000,995,796,,
329760000,1015,812,,
329760000,1034,827,,
329760000,1052,842,,
329760000,1068,854,,
329760000,1081,865,,
329760000,1091,873,,
329760000,1098,878,,
329760000,1100,880,,
329760000,1098,879,,
329760000,1093,874,,
329760000,1084,867,,
329770000,1071,857,,
329770000,1056,845,,
329770000,1038,831,,
329770000,1019,815,,
329770000,999,799,,
329770000,979,784,,
329770000,960,768,,
329770000,943,754,,
329770000,928,742,,
329770000,915,732,,
329770000,907,725,,
329770000,901,721,,
329770000,900,720,,
329770000,903,722,,
329770000,909,727,,
329770000,920,736,,
329770000,933,746,,
329770000,949,759,,
329770000,967,774,,
329770000,987,789,,
329770000,1007,805,,
329770000,1026,821,,
329770000,1045,836,,
329770000,1062,849,,
329770000,1076,861,,
329770000,1087,870,,
329770000,1095,876,,
329770000,1099,880,,
329770000,1100,880,,
329770000,1096,877,,
329770000,1088,870,,
329770000,1077,861,,
329770000,1063,850,,
329770000,1046,837,,
329770000,1027,822,,
329770000,1008,806,,
329770000,988,790,,
329770000,968,775,,
329770000,950,760,,
329770000,934,747,,
329770000,920,736,,
329770000,910,728,,
329770000,903,722,,
329770000,900,720,,
329770000,901,721,,
329770000,906,725,,
329770000,915,732,,
329770000,927,742,,
329770000,942,754,,
330120000,959,768,,
330120000,978,783,,
330120000,998,799,,
330120000,1018,814,,
330120000,1037,830,,
330120000,1055,844,,
330120000,1070,856,,
330120000,1083,867,,
330120000,1093,874,,
330120000,1098,879,,
330120000,1100,880,,
330120000,1098,878,,
330120000,1092,873,,
330120000,1082,866,,
330120000,1069,855,,
330120000,1053,842,,
330120000,1035,828,,
330120000,1016,813,,
330120000,996,797,,
330120000,976,781,,
330120000,957,766,,
330120000,940,752,,
330120000,926,740,,
330120000,914,731,,
330120000,905,724,,
330120000,901,721,,
330120000,900,720,,
330120000,904,723,,
330120000,911,729,,
330120000,922,737,,
330120000,935,748,,
330120000,952,762,,
330120000,970,776,,
330120000,990,792,,
330120000,1010,808,,
330120000,1029,824,,
330120000,1048,838,,
330120000,1064,851,,
330120000,1078,863,,
330120000,1089,871,,
330120000,1096,877,,
330120000,1100,880,,
330120000,1099,879,,
330120000,1095,876,,
330120000,1086,869,,
330120000,1075,860,,
330120000,1060,848,,
330120000,1043,834,,
330120000,1024,819,,
330120000,1004,803,,
330120000,984,787,,
330130000,965,772,,
330130000,947,758,,
330130000,931,745,,
330130000,918,735,,
330130000,908,727,,
330130000,902,722,,
330130000,900,720,,
330130000,902,721,,
330130000,907,726,,
330130000,917,733,,
330130000,929,743,,
330130000,945,756,,
330130000,963,770,,
330130000,982,785,,
330130000,1002,801,,
330130000,1021,817,,
330130000,1040,832,,
330130000,1058,846,,
330130000,1073,858,,
330130000,1085,868,,
330130000,1094,875,,
330130000,1099,879,,
330130000,1100,880,,
330130000,1097,878,,
330130000,1090,872,,
330130000,1080,864,,
330130000,1066,853,,
330130000,1050,840,,
330130000,1032,826,,
330130000,1013,810,,
330130000,993,794,,
330130000,973,778,,
330130000,954,763,,
330130000,938,750,,
330130000,923,739,,
330130000,912,730,,
330130000,904,723,,
330130000,900,720,,
330130000,901,720,,
330130000,905,724,,
330130000,912,730,,
330130000,924,739,,
330130000,938,750,,
330130000,955,764,,
330130000,974,779,,
330130000,993,795,,
330130000,1013,811,,
330130000,1033,826,,
330130000,1051,841,,
330480000,1067,107,,
330480000,1080,108,,
330480000,1091,109,,
330480000,1097,110,,
330480000,1100,110,,
330480000,1099,110,,
330480000,1094,109,,
330480000,1085,108,,
330480000,1072,107,,
330480000,1057,106,,
330480000,1040,104,,
330480000,1021,102,,
330480000,1001,100,,
330480000,981,98,,
330480000,962,96,,
330480000,944,94,,
330480000,929,93,,
330480000,916,92,,
330480000,907,91,,
330480000,902,90,,
330480000,900,90,,
330480000,902,90,,
330480000,909,91,,
330480000,919,92,,
330480000,932,93,,
330480000,948,95,,
330480000,966,97,,
330480000,985,98,,
330480000,1005,100,,
330480000,1025,102,,
330480000,1043,104,,
330480000,1060,106,,
330480000,1075,108,,
330480000,1087,109,,
330480000,1095,109,,
330480000,1099,110,,
330480000,1100,110,,
330480000,1096,110,,
330480000,1089,109,,
330480000,1078,108,,
330480000,1064,106,,
330480000,1047,105,,
330480000,1029,103,,
330480000,1009,101,,
330480000,989,99,,
330480000,970,97,,
330480000,951,95,,
330480000,935,93,,
330480000,921,92,,
330480000,911,91,,
330480000,903,90,,
330490000,900,90,,
330490000,901,90,,
330490000,906,91,,
330490000,914,91,,
330490000,926,93,,
330490000,941,94,,
330490000,958,96,,
330490000,977,98,,
330490000,997,100,,
330490000,1017,102,,
330490000,1036,104,,
330490000,1054,105,,
330490000,1069,107,,
330490000,1082,108,,
330490000,1092,109,,
330490000,1098,110,,
330490000,1100,110,,
330490000,1098,110,,
330490000,1092,109,,
330490000,1083,108,,
330490000,1070,107,,
330490000,1054,105,,
330490000,1037,104,,
330490000,1017,102,,
330490000,998,100,,
330490000,978,98,,
330490000,959,96,,
330490000,942,94,,
330490000,927,93,,
330490000,915,91,,
330490000,906,91,,
330490000,901,90,,
330490000,900,90,,
330490000,903,90,,
330490000,910,91,,
330490000,921,92,,
330490000,934,93,,
330490000,951,95,,
330490000,969,97,,
330490000,988,99,,
330490000,1008,101,,
330490000,1028,103,,
330490000,1046,105,,
330490000,1063,106,,
330490000,1077,108,,
330490000,1088,109,,
330490000,1096,110,,
330490000,1100,110,,
330490000,1099,110,,
330840000,1095,438,,
330840000,1087,435,,
330840000,1076,430,,
330840000,1061,424,,
330840000,1044,418,,
330840000,1026,410,,
330840000,1006,402,,
330840000,986,394,,
330840000,967,387,,
330840000,948,379,,
330840000,932,373,,
330840000,919,368,,
330840000,909,364,,
330840000,903,361,,
330840000,900,360,,
330840000,901,361,,
330840000,907,363,,
330840000,916,366,,
330840000,928,371,,
330840000,944,377,,
330840000,961,384,,
330840000,980,392,,
330840000,1000,400,,
330840000,1020,408,,
330840000,1039,416,,
330840000,1056,423,,
330840000,1072,429,,
330840000,1084,434,,
330840000,1093,437,,
330840000,1099,439,,
330840000,1100,440,,
330840000,1097,439,,
330840000,1091,436,,
330840000,1081,432,,
330840000,1068,427,,
330840000,1052,421,,
330840000,1034,413,,
330840000,1014,406,,
330840000,994,398,,
330840000,974,390,,
330840000,956,382,,
330840000,939,376,,
330840000,924,370,,
330840000,913,365,,
330840000,905,362,,
330840000,901,360,,
330840000,900,360,,
330840000,904,362,,
330840000,912,365,,
330840000,923,369,,
330840000,937,375,,
330850000,954,381,,
330850000,972,389,,
330850000,992,397,,
330850000,1012,405,,
330850000,1031,412,,
330850000,1049,420,,
330850000,1066,426,,
330850000,1079,432,,
330850000,1090,436,,
330850000,1097,439,,
330850000,1100,440,,
330850000,1099,440,,
330850000,1094,438,,
330850000,1085,434,,
330850000,1073,429,,
330850000,1059,423,,
330850000,1041,416,,
330850000,1022,409,,
330850000,1002,401,,
330850000,983,393,,
330850000,963,385,,
330850000,946,378,,
330850000,930,372,,
330850000,917,367,,
330850000,908,363,,
330850000,902,361,,
330850000,900,360,,
330850000,902,361,,
330850000,908,363,,
330850000,918,367,,
330850000,931,372,,
330850000,946,379,,
330850000,964,386,,
330850000,983,393,,
330850000,1003,401,,
330850000,1023,409,,
330850000,1042,417,,
330850000,1059,424,,
330850000,1074,430,,
330850000,1086,434,,
330850000,1094,438,,
330850000,1099,440,,
330850000,1100,440,,
330850000,1097,439,,
330850000,1089,436,,
330850000,1079,432,,
330850000,1065,426,,
330850000,1049,419,,
330850000,1030,412,,
331200000,1011,809,,
331200000,991,793,,
331200000,971,777,,
331200000,953,762,,
331200000,936,749,,
331200000,922,738,,
331200000,911,729,,
331200000,904,723,,
331200000,900,720,,
331200000,901,721,,
331200000,905,724,,
331200000,913,731,,
331200000,925,740,,
331200000,940,752,,
331200000,957,765,,
331200000,975,780,,
331200000,995,796,,
331200000,1015,812,,
331200000,1034,827,,
331200000,1052,842,,
331200000,1068,855,,
331200000,1081,865,,
331200000,1091,873,,
331200000,1098,878,,
331200000,1100,880,,
331200000,1098,879,,
331200000,1093,874,,
331200000,1084,867,,
331200000,1071,857,,
331200000,1056,845,,
331200000,1038,831,,
331200000,1019,815,,
331200000,999,799,,
331200000,979,783,,
331200000,960,768,,
331200000,943,754,,
331200000,928,742,,
331200000,915,732,,
331200000,906,725,,
331200000,901,721,,
331200000,900,720,,
331200000,903,722,,
331200000,909,728,,
331200000,920,736,,
331200000,933,746,,
331200000,949,759,,
331200000,967,774,,
331200000,987,789,,
331200000,1007,805,,
331200000,1026,821,,
331200000,1045,836,,
331210000,1062,849,,
331210000,1076,861,,
331210000,1088,870,,
331210000,1095,876,,
331210000,1099,880,,
331210000,1100,880,,
331210000,1096,877,,
331210000,1088,870,,
331210000,1077,861,,
331210000,1062,850,,
331210000,1046,837,,
331210000,1027,822,,
331210000,1007,806,,
331210000,987,790,,
331210000,968,774,,
331210000,950,760,,
331210000,934,747,,
331210000,920,736,,
331210000,910,728,,
331210000,903,722,,
331210000,900,720,,
331210000,901,721,,
331210000,906,725,,
331210000,915,732,,
331210000,927,742,,
331210000,942,754,,
331210000,960,768,,
331210000,979,783,,
331210000,998,799,,
331210000,1018,815,,
331210000,1037,830,,
331210000,1055,844,,
331210000,1071,856,,
331210000,1083,867,,
331210000,1093,874,,
331210000,1098,879,,
331210000,1100,880,,
331210000,1098,878,,
331210000,1092,873,,
331210000,1082,865,,
331210000,1069,855,,
331210000,1053,842,,
331210000,1035,828,,
331210000,1016,813,,
331210000,996,797,,
331210000,976,781,,
331210000,957,766,,
331210000,940,752,,
331210000,925,740,,
331560000,0,91,,
331560000,0,91,,
331560000,0,90,,
331560000,0,90,,
331560000,0,90,,
331560000,0,91,,
331560000,0,92,,
331560000,0,94,,
331560000,0,95,,
331560000,0,97,,
331560000,0,99,,
331560000,0,101,,
331560000,0,103,,
331560000,0,105,,
331560000,0,106,,
331560000,0,108,,
331560000,0,109,,
331560000,0,110,,
331560000,0,110,,
331560000,0,110,,
331560000,0,109,,
331560000,0,109,,
331560000,0,107,,
331560000,0,106,,
331560000,0,104,,
331560000,0,102,,
331560000,0,100,,
331560000,0,98,,
331560000,0,96,,
331560000,0,95,,
331560000,0,93,,
331560000,0,92,,
331560000,0,91,,
331560000,0,90,,
331560000,0,90,,
331560000,0,90,,
331560000,0,91,,
331560000,0,92,,
331560000,0,93,,
331560000,0,94,,
331560000,0,96,,
331560000,0,98,,
331560000,0,100,,
331560000,0,102,,
331560000,0,104,,
331560000,0,106,,
331560000,0,107,,
331560000,0,109,,
331560000,0,109,,
331560000,0,110,,
331560000,0,110,,
331570000,0,110,,
331570000,0,109,,
331570000,0,108,,
331570000,0,107,,
331570000,0,105,,
331570000,0,103,,
331570000,0,101,,
331570000,0,99,,
331570000,0,97,,
331570000,0,95,,
331570000,0,94,,
331570000,0,92,,
331570000,0,91,,
331570000,0,90,,
331570000,0,90,,
331570000,0,90,,
331570000,0,90,,
331570000,0,91,,
331570000,0,92,,
331570000,0,94,,
331570000,0,96,,
331570000,0,97,,
331570000,0,99,,
331570000,0,101,,
331570000,0,103,,
331570000,0,105,,
331570000,0,107,,
331570000,0,108,,
331570000,0,109,,
331570000,0,110,,
331570000,0,110,,
331570000,0,110,,
331570000,0,109,,
331570000,0,108,,
331570000,0,107,,
331570000,0,106,,
331570000,0,104,,
331570000,0,102,,
331570000,0,100,,
331570000,0,98,,
331570000,0,96,,
331570000,0,94,,
331570000,0,93,,
331570000,0,92,,
331570000,0,91,,
331570000,0,90,,
331570000,0,90,,
331570000,0,90,,
331570000,0,91,,
331920000,919,735,,
331920000,932,746,,
331920000,948,758,,
331920000,966,773,,
331920000,985,788,,
331920000,1005,804,,
331920000,1025,820,,
331920000,1044,835,,
331920000,1061,848,,
331920000,1075,860,,
331920000,1087,869,,
331920000,1095,876,,
331920000,1099,879,,
331920000,1100,880,,
331920000,1096,877,,
331920000,1089,871,,
331920000,1078,862,,
331920000,1064,851,,
331920000,1047,838,,
331920000,1029,823,,
331920000,1009,807,,
331920000,989,791,,
331920000,970,776,,
331920000,951,761,,
331920000,935,748,,
331920000,921,737,,
331920000,910,728,,
331920000,903,723,,
331920000,900,720,,
331920000,901,721,,
331920000,906,725,,
331920000,914,731,,
331920000,926,741,,
331920000,941,753,,
331920000,958,767,,
331920000,977,782,,
331920000,997,797,,
331920000,1017,813,,
331920000,1036,829,,
331920000,1054,843,,
331920000,1069,856,,
331920000,1082,866,,
331920000,1092,874,,
331920000,1098,878,,
331920000,1100,880,,
331920000,1098,878,,
331920000,1092,874,,
331920000,1083,866,,
331920000,1070,856,,
331920000,1054,843,,
331920000,1037,829,,
331930000,1017,814,,
331930000,997,798,,
331930000,978,782,,
331930000,959,767,,
331930000,941,753,,
331930000,926,741,,
331930000,914,732,,
331930000,906,725,,
331930000,901,721,,
331930000,900,720,,
331930000,903,723,,
331930000,910,728,,
331930000,921,737,,
331930000,934,748,,
331930000,951,761,,
331930000,969,775,,
331930000,989,791,,
331930000,1008,807,,
331930000,1028,822,,
331930000,1047,837,,
331930000,1063,851,,
331930000,1077,862,,
331930000,1088,871,,
331930000,1096,877,,
331930000,1100,880,,
331930000,1099,879,,
331930000,1095,876,,
331930000,1087,870,,
331930000,1076,860,,
331930000,1061,849,,
331930000,1044,835,,
331930000,1025,820,,
331930000,1006,805,,
331930000,986,789,,
331930000,966,773,,
331930000,948,759,,
331930000,932,746,,
331930000,919,735,,
331930000,909,727,,
331930000,903,722,,
331930000,900,720,,
331930000,901,721,,
331930000,907,725,,
331930000,916,733,,
331930000,928,743,,
331930000,944,755,,
331930000,961,769,,
331930000,980,784,,
331930000,1000,800,,
332280000,0,102,,
332280000,0,104,,
332280000,0,106,,
332280000,0,107,,
332280000,0,108,,
332280000,0,109,,
332280000,0,110,,
332280000,0,110,,
332280000,0,110,,
332280000,0,109,,
332280000,0,108,,
332280000,0,107,,
332280000,0,105,,
332280000,0,103,,
332280000,0,101,,
332280000,0,99,,
332280000,0,97,,
332280000,0,96,,
332280000,0,94,,
332280000,0,92,,
332280000,0,91,,
332280000,0,90,,
332280000,0,90,,
332280000,0,90,,
332280000,0,90,,
332280000,0,91,,
332280000,0,92,,
332280000,0,94,,
332280000,0,95,,
332280000,0,97,,
332280000,0,99,,
332280000,0,101,,
332280000,0,103,,
332280000,0,105,,
332280000,0,107,,
332280000,0,108,,
332280000,0,109,,
332280000,0,110,,
332280000,0,110,,
332280000,0,110,,
332280000,0,109,,
332280000,0,109,,
332280000,0,107,,
332280000,0,106,,
332280000,0,104,,
332280000,0,102,,
332280000,0,100,,
332280000,0,98,,
332280000,0,96,,
332280000,0,95,,
332280000,0,93,,
332290000,0,92,,
332290000,0,91,,
332290000,0,90,,
332290000,0,90,,
332290000,0,90,,
332290000,0,91,,
332290000,0,92,,
332290000,0,93,,
332290000,0,95,,
332290000,0,96,,
332290000,0,98,,
332290000,0,100,,
332290000,0,102,,
332290000,0,104,,
332290000,0,106,,
332290000,0,107,,
332290000,0,109,,
332290000,0,109,,
332290000,0,110,,
332290000,0,110,,
332290000,0,110,,
332290000,0,109,,
332290000,0,108,,
332290000,0,106,,
332290000,0,105,,
332290000,0,103,,
332290000,0,101,,
332290000,0,99,,
332290000,0,97,,
332290000,0,95,,
332290000,0,94,,
332290000,0,92,,
332290000,0,91,,
332290000,0,90,,
332290000,0,90,,
332290000,0,90,,
332290000,0,91,,
332290000,0,91,,
332290000,0,93,,
332290000,0,94,,
332290000,0,96,,
332290000,0,98,,
332290000,0,100,,
332290000,0,102,,
332290000,0,103,,
332290000,0,105,,
332290000,0,107,,
332290000,0,108,,
332290000,0,109,,
332640000,1098,878,,
332640000,1100,880,,
332640000,1098,879,,
332640000,1093,874,,
332640000,1084,867,,
332640000,1071,857,,
332640000,1056,844,,
332640000,1038,830,,
332640000,1019,815,,
332640000,999,799,,
332640000,979,783,,
332640000,960,768,,
332640000,943,754,,
332640000,928,742,,
332640000,915,732,,
332640000,906,725,,
332640000,901,721,,
332640000,900,720,,
332640000,903,722,,
332640000,910,728,,
332640000,920,736,,
332640000,933,747,,
332640000,949,759,,
332640000,967,774,,
332640000,987,790,,
332640000,1007,806,,
332640000,1027,821,,
332640000,1045,836,,
332640000,1062,850,,
332640000,1076,861,,
332640000,1088,870,,
332640000,1095,876,,
332640000,1099,880,,
332640000,1100,880,,
332640000,1096,876,,
332640000,1088,870,,
332640000,1077,861,,
332640000,1062,850,,
332640000,1046,836,,
332640000,1027,822,,
332640000,1007,806,,
332640000,987,790,,
332640000,968,774,,
332640000,950,760,,
332640000,934,747,,
332640000,920,736,,
332640000,910,728,,
332640000,903,722,,
332640000,900,720,,
332640000,901,721,,
332640000,906,725,,
332650000,915,732,,
332650000,927,742,,
332650000,942,754,,
332650000,960,768,,
332650000,979,783,,
332650000,999,799,,
332650000,1018,815,,
332650000,1038,830,,
332650000,1055,844,,
332650000,1071,857,,
332650000,1083,867,,
332650000,1093,874,,
332650000,1098,879,,
332650000,1100,880,,
332650000,1098,878,,
332650000,1092,873,,
332650000,1082,865,,
332650000,1069,855,,
332650000,1053,842,,
332650000,1035,828,,
332650000,1016,812,,
332650000,996,796,,
332650000,976,781,,
332650000,957,766,,
332650000,940,752,,
332650000,925,740,,
332650000,914,731,,
332650000,905,724,,
332650000,901,721,,
332650000,900,720,,
332650000,904,723,,
332650000,911,729,,
332650000,922,737,,
332650000,936,749,,
332650000,952,762,,
332650000,971,777,,
332650000,990,792,,
332650000,1010,808,,
332650000,1030,824,,
332650000,1048,839,,
332650000,1065,852,,
332650000,1078,863,,
332650000,1089,871,,
332650000,1096,877,,
332650000,1100,880,,
332650000,1099,879,,
332650000,1095,876,,
332650000,1086,869,,
332650000,1074,860,,
333000000,1060,848,,
333000000,1043,834,,
333000000,1024,819,,
333000000,1004,803,,
333000000,984,787,,
333000000,965,772,,
333000000,947,757,,
333000000,931,745,,
333000000,918,734,,
333000000,908,727,,
333000000,902,722,,
333000000,900,720,,
333000000,902,721,,
333000000,908,726,,
333000000,917,734,,
333000000,930,744,,
333000000,945,756,,
333000000,963,770,,
333000000,982,786,,
333000000,1002,802,,
333000000,1022,817,,
333000000,1041,833,,
333000000,1058,846,,
333000000,1073,858,,
333000000,1085,868,,
333000000,1094,875,,
333000000,1099,879,,
333000000,1100,880,,
333000000,1097,878,,
333000000,1090,872,,
333000000,1080,864,,
333000000,1066,853,,
333000000,1050,840,,
333000000,1032,825,,
333000000,1012,810,,
333000000,992,794,,
333000000,973,778,,
333000000,954,763,,
333000000,937,750,,
333000000,923,738,,
333000000,912,730,,
333000000,904,723,,
333000000,900,720,,
333000000,901,720,,
333000000,905,724,,
333000000,913,730,,
333000000,924,739,,
333000000,938,751,,
