Force,Position,date
0,0,Tue Jul 29 2014 02:30:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 02:35:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 02:42:20 GMT-0400 (EDT)
510.1,633.77,Tue Jul 29 2014 02:47:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 02:54:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 03:00:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 03:05:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 03:12:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 03:17:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 03:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 03:30:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 03:35:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 03:42:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 03:47:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 03:54:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 04:00:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 04:05:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 04:12:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 04:17:20 GMT-0400 (EDT)
526.64,580.93,Tue Jul 29 2014 04:24:00 GMT-0400 (EDT)
604.82,660.69,Tue Jul 29 2014 04:30:40 GMT-0400 (EDT)
561.58,666.37,Tue Jul 29 2014 04:35:40 GMT-0400 (EDT)
568.32,595.54,Tue Jul 29 2014 04:42:20 GMT-0400 (EDT)
708.79,642.89,Tue Jul 29 2014 04:47:20 GMT-0400 (EDT)
517.31,697.77,Tue Jul 29 2014 04:54:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 05:00:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 05:05:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 05:12:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 05:17:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 05:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 05:30:40 GMT-0400 (EDT)
579.36,657.2,Tue Jul 29 2014 05:35:40 GMT-0400 (EDT)
731.96,596.48,Tue Jul 29 2014 05:42:20 GMT-0400 (EDT)
733.6,665.09,Tue Jul 29 2014 05:47:20 GMT-0400 (EDT)
487.08,663.1,Tue Jul 29 2014 05:54:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 06:00:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 06:05:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 06:12:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 06:17:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 06:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 06:30:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 06:35:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 06:42:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 06:47:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 06:54:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 07:00:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 07:05:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 07:12:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 07:17:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 07:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 07:30:40 GMT-0400 (EDT)
594.01,643.23,Tue Jul 29 2014 07:35:40 GMT-0400 (EDT)
492.41,683.16,Tue Jul 29 2014 07:42:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 07:47:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 07:54:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 08:00:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 08:05:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 08:12:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 08:17:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 08:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 08:30:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 08:35:40 GMT-0400 (EDT)
639.25,677.11,Tue Jul 29 2014 08:42:20 GMT-0400 (EDT)
552.84,587.44,Tue Jul 29 2014 08:47:20 GMT-0400 (EDT)
625.24,658.17,Tue Jul 29 2014 08:54:00 GMT-0400 (EDT)
467.07,700.24,Tue Jul 29 2014 09:00:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 09:05:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 09:12:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 09:17:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 09:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 09:30:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 09:35:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 09:42:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 09:47:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 09:54:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 10:00:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 10:05:40 GMT-0400 (EDT)
714.34,690.03,Tue Jul 29 2014 10:12:20 GMT-0400 (EDT)
526.78,664.93,Tue Jul 29 2014 10:17:20 GMT-0400 (EDT)
605.41,612.51,Tue Jul 29 2014 10:24:00 GMT-0400 (EDT)
594.44,693.17,Tue Jul 29 2014 10:30:40 GMT-0400 (EDT)
550.94,681.6,Tue Jul 29 2014 10:35:40 GMT-0400 (EDT)
490.27,643.68,Tue Jul 29 2014 10:42:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 10:47:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 10:54:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 11:00:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 11:05:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 11:12:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 11:17:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 11:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 11:30:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 11:35:40 GMT-0400 (EDT)
587.78,628.21,Tue Jul 29 2014 11:42:20 GMT-0400 (EDT)
626.58,687.1,Tue Jul 29 2014 11:47:20 GMT-0400 (EDT)
593.98,616.15,Tue Jul 29 2014 11:54:00 GMT-0400 (EDT)
548.06,611.23,Tue Jul 29 2014 12:00:40 GMT-0400 (EDT)
432.17,695.66,Tue Jul 29 2014 12:05:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 12:12:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 12:17:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 12:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 12:30:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 12:35:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 12:42:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 12:47:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 12:54:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 13:00:40 GMT-0400 (EDT)
527.02,666.9,Tue Jul 29 2014 13:05:40 GMT-0400 (EDT)
589.14,630.78,Tue Jul 29 2014 13:12:20 GMT-0400 (EDT)
493.57,654.38,Tue Jul 29 2014 13:17:20 GMT-0400 (EDT)
497.24,688.59,Tue Jul 29 2014 13:24:00 GMT-0400 (EDT)
464.24,607.3,Tue Jul 29 2014 13:30:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 13:35:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 13:42:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 13:47:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 13:54:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 14:00:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 14:05:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 14:12:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 14:17:20 GMT-0400 (EDT)
484.21,636.82,Tue Jul 29 2014 14:24:00 GMT-0400 (EDT)
578.68,602.84,Tue Jul 29 2014 14:30:40 GMT-0400 (EDT)
480.22,699.86,Tue Jul 29 2014 14:35:40 GMT-0400 (EDT)
629.29,652.33,Tue Jul 29 2014 14:42:20 GMT-0400 (EDT)
602.15,633.68,Tue Jul 29 2014 14:47:20 GMT-0400 (EDT)
605.02,667.53,Tue Jul 29 2014 14:54:00 GMT-0400 (EDT)
560.36,671.7,Tue Jul 29 2014 15:00:40 GMT-0400 (EDT)
565.52,583.08,Tue Jul 29 2014 15:05:40 GMT-0400 (EDT)
617.74,642.96,Tue Jul 29 2014 15:12:20 GMT-0400 (EDT)
460.51,685.28,Tue Jul 29 2014 15:17:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 15:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 15:30:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 15:35:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 15:42:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 15:47:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 15:54:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 16:00:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 16:05:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 16:12:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 16:17:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 16:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 16:30:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 16:35:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 16:42:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 16:47:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 16:54:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 17:00:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 17:05:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 17:12:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 17:17:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 17:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 17:30:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 17:35:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 17:42:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 17:47:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 17:54:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 18:00:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 18:05:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 18:12:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 18:17:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 18:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 18:30:40 GMT-0400 (EDT)
529.35,610.95,Tue Jul 29 2014 18:35:40 GMT-0400 (EDT)
628.51,642.43,Tue Jul 29 2014 18:42:20 GMT-0400 (EDT)
667.15,633.55,Tue Jul 29 2014 18:47:20 GMT-0400 (EDT)
579.53,572.25,Tue Jul 29 2014 18:54:00 GMT-0400 (EDT)
487.51,663.27,Tue Jul 29 2014 19:00:40 GMT-0400 (EDT)
582.99,639.44,Tue Jul 29 2014 19:05:40 GMT-0400 (EDT)
640.75,572.97,Tue Jul 29 2014 19:12:20 GMT-0400 (EDT)
410.77,684.9,Tue Jul 29 2014 19:17:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 19:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 19:30:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 19:35:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 19:42:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 19:47:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 19:54:00 GMT-0400 (EDT)
636.49,672.91,Tue Jul 29 2014 20:00:40 GMT-0400 (EDT)
607.47,591.22,Tue Jul 29 2014 20:05:40 GMT-0400 (EDT)
598.95,615.8,Tue Jul 29 2014 20:12:20 GMT-0400 (EDT)
414.26,710.78,Tue Jul 29 2014 20:17:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 20:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 20:30:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 20:35:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 20:42:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 20:47:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 20:54:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 21:00:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 21:05:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 21:12:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 21:17:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 21:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 21:30:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 21:35:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 21:42:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 21:47:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 21:54:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 22:00:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 22:05:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 22:12:20 GMT-0400 (EDT)
447.21,618.12,Tue Jul 29 2014 22:17:20 GMT-0400 (EDT)
554.62,615.16,Tue Jul 29 2014 22:24:00 GMT-0400 (EDT)
592.08,638.6,Tue Jul 29 2014 22:30:40 GMT-0400 (EDT)
389.67,620.74,Tue Jul 29 2014 22:35:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 22:42:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 22:47:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 22:54:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 23:00:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 23:05:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 23:12:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 23:17:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 23:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 23:30:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 23:35:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 23:42:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 23:47:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 23:54:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 00:00:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 00:05:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 00:12:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 00:17:20 GMT-0400 (EDT)
402.03,670.63,Wed Jul 30 2014 00:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 00:30:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 00:35:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 00:42:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 00:47:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 00:54:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 01:00:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 01:05:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 01:12:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 01:17:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 01:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 01:30:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 01:35:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 01:42:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 01:47:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 01:54:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 02:00:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 02:05:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 02:12:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 02:17:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 02:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 02:30:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 02:35:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 02:42:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 02:47:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 02:54:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 03:00:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 03:05:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 03:12:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 03:17:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 03:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 03:30:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 03:35:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 03:42:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 03:47:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 03:54:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 04:00:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 04:05:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 04:12:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 04:17:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 04:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 04:30:40 GMT-0400 (EDT)
338.95,603.24,Wed Jul 30 2014 04:35:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 04:42:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 04:47:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 04:54:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 05:00:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 05:05:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 05:12:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 05:17:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 05:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 05:30:40 GMT-0400 (EDT)
342.8,570.58,Wed Jul 30 2014 05:35:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 05:42:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 05:47:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 05:54:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 06:00:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 06:05:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 06:12:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 06:17:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 06:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 06:30:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 06:35:40 GMT-0400 (EDT)
555.39,643.67,Wed Jul 30 2014 06:42:20 GMT-0400 (EDT)
467.01,527.76,Wed Jul 30 2014 06:47:20 GMT-0400 (EDT)
363.48,614.9,Wed Jul 30 2014 06:54:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 07:00:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 07:05:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 07:12:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 07:17:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 07:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 07:30:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 07:35:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 07:42:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 07:47:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 07:54:00 GMT-0400 (EDT)
327.27,602.31,Wed Jul 30 2014 08:00:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 08:05:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 08:12:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 08:17:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 08:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 08:30:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 08:35:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 08:42:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 08:47:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 08:54:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 09:00:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 09:05:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 09:12:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 09:17:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 09:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 09:30:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 09:35:40 GMT-0400 (EDT)
366.81,587.79,Wed Jul 30 2014 09:42:20 GMT-0400 (EDT)
502.29,641.8,Wed Jul 30 2014 09:47:20 GMT-0400 (EDT)
535.24,577.41,Wed Jul 30 2014 09:54:00 GMT-0400 (EDT)
330.51,568.89,Wed Jul 30 2014 10:00:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 10:05:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 10:12:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 10:17:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 10:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 10:30:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 10:35:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 10:42:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 10:47:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 10:54:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 11:00:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 11:05:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 11:12:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 11:17:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 11:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 11:30:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 11:35:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 11:42:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 11:47:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 11:54:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 12:00:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 12:05:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 12:12:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 12:17:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 12:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 12:30:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 12:35:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 12:42:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 12:47:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 12:54:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 13:00:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 13:05:40 GMT-0400 (EDT)
435.44,597.37,Wed Jul 30 2014 13:12:20 GMT-0400 (EDT)
360.91,595.89,Wed Jul 30 2014 13:17:20 GMT-0400 (EDT)
428.12,550.38,Wed Jul 30 2014 13:24:00 GMT-0400 (EDT)
349.78,593.12,Wed Jul 30 2014 13:30:40 GMT-0400 (EDT)
400.53,631.44,Wed Jul 30 2014 13:35:40 GMT-0400 (EDT)
305.99,527.39,Wed Jul 30 2014 13:42:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 13:47:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 13:54:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 14:00:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 14:05:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 14:12:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 14:17:20 GMT-0400 (EDT)
442.75,531.65,Wed Jul 30 2014 14:24:00 GMT-0400 (EDT)
533.76,618.91,Wed Jul 30 2014 14:30:40 GMT-0400 (EDT)
496.39,562.52,Wed Jul 30 2014 14:35:40 GMT-0400 (EDT)
484.58,557.66,Wed Jul 30 2014 14:42:20 GMT-0400 (EDT)
430.11,590.07,Wed Jul 30 2014 14:47:20 GMT-0400 (EDT)
301.54,576.22,Wed Jul 30 2014 14:54:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 15:00:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 15:05:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 15:12:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 15:17:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 15:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 15:30:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 15:35:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 15:42:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 15:47:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 15:54:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 16:00:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 16:05:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 16:12:20 GMT-0400 (EDT)
255.96,556.61,Wed Jul 30 2014 16:17:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 16:24:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 16:30:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 16:35:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 16:42:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 16:47:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 16:54:00 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 17:00:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 17:05:40 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 17:12:20 GMT-0400 (EDT)
248.74,590.28,Wed Jul 30 2014 17:17:20 GMT-0400 (EDT)
0,0,Wed Jul 30 2014 17:24:00 GMT-0400 (EDT)
