Force,Position,date
0,0,Tue Aug 12 2014 15:24:00 GMT-0400 (EDT)
35.21,52.99400000000001,Tue Aug 12 2014 16:24:00 GMT-0400 (EDT)
150.304,283.296,Tue Aug 12 2014 17:24:00 GMT-0400 (EDT)
88.20100000000001,161.579,Tue Aug 12 2014 18:24:00 GMT-0400 (EDT)
0,0,Tue Aug 12 2014 19:24:00 GMT-0400 (EDT)
0,0,Tue Aug 12 2014 20:24:00 GMT-0400 (EDT)
64.95,122.593,Tue Aug 12 2014 21:24:00 GMT-0400 (EDT)
291.80800000000005,598.56,Tue Aug 12 2014 22:24:00 GMT-0400 (EDT)
149.456,294.404,Tue Aug 12 2014 23:24:00 GMT-0400 (EDT)
27.416000000000004,56.551,Wed Aug 13 2014 00:24:00 GMT-0400 (EDT)
182.27,332.76300000000003,Wed Aug 13 2014 01:24:00 GMT-0400 (EDT)
55.121,110.93400000000001,Wed Aug 13 2014 02:24:00 GMT-0400 (EDT)
65.667,106.53400000000002,Wed Aug 13 2014 03:24:00 GMT-0400 (EDT)
172.731,333.838,Wed Aug 13 2014 04:24:00 GMT-0400 (EDT)
0,0,Wed Aug 13 2014 05:24:00 GMT-0400 (EDT)
63.852,89.768,Wed Aug 13 2014 06:24:00 GMT-0400 (EDT)
