Force,Position,date
560.43,197.19,Sat Jul 26 2014 14:05:40 GMT-0400 (EDT)
344.75,0,Sat Jul 26 2014 14:12:20 GMT-0400 (EDT)
256.02,188.94,Sat Jul 26 2014 14:17:20 GMT-0400 (EDT)
300.77,344.27,Sat Jul 26 2014 14:24:00 GMT-0400 (EDT)
286.06,69.56,Sat Jul 26 2014 14:30:40 GMT-0400 (EDT)
493.05,175.83,Sat Jul 26 2014 14:35:40 GMT-0400 (EDT)
490.6,287.37,Sat Jul 26 2014 14:42:20 GMT-0400 (EDT)
510.05,109.17,Sat Jul 26 2014 14:47:20 GMT-0400 (EDT)
314.2,89.05,Sat Jul 26 2014 14:54:00 GMT-0400 (EDT)
545.37,343.12,Sat Jul 26 2014 15:00:40 GMT-0400 (EDT)
396.25,135.06,Sat Jul 26 2014 15:05:40 GMT-0400 (EDT)
266.57,110.65,Sat Jul 26 2014 15:12:20 GMT-0400 (EDT)
197.78,248.73,Sat Jul 26 2014 15:17:20 GMT-0400 (EDT)
478.64,165.22,Sat Jul 26 2014 15:24:00 GMT-0400 (EDT)
200.52,37.32,Sat Jul 26 2014 15:30:40 GMT-0400 (EDT)
381.35,220.01,Sat Jul 26 2014 15:35:40 GMT-0400 (EDT)
167.25,202.52,Sat Jul 26 2014 15:42:20 GMT-0400 (EDT)
0,0,Sat Jul 26 2014 15:47:20 GMT-0400 (EDT)
0,0,Sat Jul 26 2014 15:54:00 GMT-0400 (EDT)
0,0,Sat Jul 26 2014 16:00:40 GMT-0400 (EDT)
0,0,Sat Jul 26 2014 16:05:40 GMT-0400 (EDT)
0,0,Sat Jul 26 2014 16:12:20 GMT-0400 (EDT)
0,0,Sat Jul 26 2014 16:17:20 GMT-0400 (EDT)
546.56,111.45,Sat Jul 26 2014 16:24:00 GMT-0400 (EDT)
275.66,182.58,Sat Jul 26 2014 16:30:40 GMT-0400 (EDT)
496.11,269.34,Sat Jul 26 2014 16:35:40 GMT-0400 (EDT)
402.35,156.2,Sat Jul 26 2014 16:42:20 GMT-0400 (EDT)
346.55,168.9,Sat Jul 26 2014 16:47:20 GMT-0400 (EDT)
271.32,276,Sat Jul 26 2014 16:54:00 GMT-0400 (EDT)
180.75,136.92,Sat Jul 26 2014 17:00:40 GMT-0400 (EDT)
476.09,164.23,Sat Jul 26 2014 17:05:40 GMT-0400 (EDT)
495.23,350.75,Sat Jul 26 2014 17:12:20 GMT-0400 (EDT)
218.45,163.36,Sat Jul 26 2014 17:17:20 GMT-0400 (EDT)
370.08,162.18,Sat Jul 26 2014 17:24:00 GMT-0400 (EDT)
432.58,356.08,Sat Jul 26 2014 17:30:40 GMT-0400 (EDT)
195.16,157.71,Sat Jul 26 2014 17:35:40 GMT-0400 (EDT)
362.82,44.43,Sat Jul 26 2014 17:42:20 GMT-0400 (EDT)
282.58,233.13,Sat Jul 26 2014 17:47:20 GMT-0400 (EDT)
367.93,195.11,Sat Jul 26 2014 17:54:00 GMT-0400 (EDT)
271.15,149.52,Sat Jul 26 2014 18:00:40 GMT-0400 (EDT)
535.34,247.06,Sat Jul 26 2014 18:05:40 GMT-0400 (EDT)
313.73,181.3,Sat Jul 26 2014 18:12:20 GMT-0400 (EDT)
497.91,2,Sat Jul 26 2014 18:17:20 GMT-0400 (EDT)
165.83,237.82,Sat Jul 26 2014 18:24:00 GMT-0400 (EDT)
0,0,Sat Jul 26 2014 18:30:40 GMT-0400 (EDT)
0,0,Sat Jul 26 2014 18:35:40 GMT-0400 (EDT)
0,0,Sat Jul 26 2014 18:42:20 GMT-0400 (EDT)
0,0,Sat Jul 26 2014 18:47:20 GMT-0400 (EDT)
0,0,Sat Jul 26 2014 18:54:00 GMT-0400 (EDT)
0,0,Sat Jul 26 2014 19:00:40 GMT-0400 (EDT)
0,0,Sat Jul 26 2014 19:05:40 GMT-0400 (EDT)
0,0,Sat Jul 26 2014 19:12:20 GMT-0400 (EDT)
0,0,Sat Jul 26 2014 19:17:20 GMT-0400 (EDT)
375.72,255.79,Sat Jul 26 2014 19:24:00 GMT-0400 (EDT)
504.28,155.12,Sat Jul 26 2014 19:30:40 GMT-0400 (EDT)
212.03,144.71,Sat Jul 26 2014 19:35:40 GMT-0400 (EDT)
247.43,197.28,Sat Jul 26 2014 19:42:20 GMT-0400 (EDT)
195.55,150.29,Sat Jul 26 2014 19:47:20 GMT-0400 (EDT)
311.26,147.61,Sat Jul 26 2014 19:54:00 GMT-0400 (EDT)
212.25,269.61,Sat Jul 26 2014 20:00:40 GMT-0400 (EDT)
349.59,190.64,Sat Jul 26 2014 20:05:40 GMT-0400 (EDT)
481.38,108.66,Sat Jul 26 2014 20:12:20 GMT-0400 (EDT)
314.08,266.03,Sat Jul 26 2014 20:17:20 GMT-0400 (EDT)
464.14,194.63,Sat Jul 26 2014 20:24:00 GMT-0400 (EDT)
438.99,0,Sat Jul 26 2014 20:30:40 GMT-0400 (EDT)
417.24,196.61,Sat Jul 26 2014 20:35:40 GMT-0400 (EDT)
330.06,260.02,Sat Jul 26 2014 20:42:20 GMT-0400 (EDT)
331.29,79.6,Sat Jul 26 2014 20:47:20 GMT-0400 (EDT)
286.29,186.68,Sat Jul 26 2014 20:54:00 GMT-0400 (EDT)
139.99,314.69,Sat Jul 26 2014 21:00:40 GMT-0400 (EDT)
0,0,Sat Jul 26 2014 21:05:40 GMT-0400 (EDT)
0,0,Sat Jul 26 2014 21:12:20 GMT-0400 (EDT)
0,0,Sat Jul 26 2014 21:17:20 GMT-0400 (EDT)
0,0,Sat Jul 26 2014 21:24:00 GMT-0400 (EDT)
0,0,Sat Jul 26 2014 21:30:40 GMT-0400 (EDT)
0,0,Sat Jul 26 2014 21:35:40 GMT-0400 (EDT)
360.99,113.76,Sat Jul 26 2014 21:42:20 GMT-0400 (EDT)
454.99,151.55,Sat Jul 26 2014 21:47:20 GMT-0400 (EDT)
317.5,202.3,Sat Jul 26 2014 21:54:00 GMT-0400 (EDT)
340.81,160.09,Sat Jul 26 2014 22:00:40 GMT-0400 (EDT)
253.07,3.85,Sat Jul 26 2014 22:05:40 GMT-0400 (EDT)
359.99,260.22,Sat Jul 26 2014 22:12:20 GMT-0400 (EDT)
354.29,172.65,Sat Jul 26 2014 22:17:20 GMT-0400 (EDT)
370.38,41.25,Sat Jul 26 2014 22:24:00 GMT-0400 (EDT)
446.99,285.62,Sat Jul 26 2014 22:30:40 GMT-0400 (EDT)
320.32,208.48,Sat Jul 26 2014 22:35:40 GMT-0400 (EDT)
344.59,137.56,Sat Jul 26 2014 22:42:20 GMT-0400 (EDT)
137.02,175.09,Sat Jul 26 2014 22:47:20 GMT-0400 (EDT)
0,0,Sat Jul 26 2014 22:54:00 GMT-0400 (EDT)
0,0,Sat Jul 26 2014 23:00:40 GMT-0400 (EDT)
0,0,Sat Jul 26 2014 23:05:40 GMT-0400 (EDT)
0,0,Sat Jul 26 2014 23:12:20 GMT-0400 (EDT)
0,0,Sat Jul 26 2014 23:17:20 GMT-0400 (EDT)
0,0,Sat Jul 26 2014 23:24:00 GMT-0400 (EDT)
0,0,Sat Jul 26 2014 23:30:40 GMT-0400 (EDT)
345.5,57.72,Sat Jul 26 2014 23:35:40 GMT-0400 (EDT)
480.91,119.09,Sat Jul 26 2014 23:42:20 GMT-0400 (EDT)
380.91,251.44,Sat Jul 26 2014 23:47:20 GMT-0400 (EDT)
458.47,100.96,Sat Jul 26 2014 23:54:00 GMT-0400 (EDT)
418.03,103.45,Sun Jul 27 2014 00:00:40 GMT-0400 (EDT)
362.26,172.34,Sun Jul 27 2014 00:05:40 GMT-0400 (EDT)
415.25,134.85,Sun Jul 27 2014 00:12:20 GMT-0400 (EDT)
278.94,65.48,Sun Jul 27 2014 00:17:20 GMT-0400 (EDT)
467.57,292.09,Sun Jul 27 2014 00:24:00 GMT-0400 (EDT)
332.15,165.1,Sun Jul 27 2014 00:30:40 GMT-0400 (EDT)
135.66,98.8,Sun Jul 27 2014 00:35:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 00:42:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 00:47:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 00:54:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 01:00:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 01:05:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 01:12:20 GMT-0400 (EDT)
193.53,187.77,Sun Jul 27 2014 01:17:20 GMT-0400 (EDT)
438.27,236.83,Sun Jul 27 2014 01:24:00 GMT-0400 (EDT)
319.46,141.91,Sun Jul 27 2014 01:30:40 GMT-0400 (EDT)
197.63,158.46,Sun Jul 27 2014 01:35:40 GMT-0400 (EDT)
327.05,294.67,Sun Jul 27 2014 01:42:20 GMT-0400 (EDT)
276.3,148.08,Sun Jul 27 2014 01:47:20 GMT-0400 (EDT)
279.25,118.29,Sun Jul 27 2014 01:54:00 GMT-0400 (EDT)
294.08,291.79,Sun Jul 27 2014 02:00:40 GMT-0400 (EDT)
210.18,98,Sun Jul 27 2014 02:05:40 GMT-0400 (EDT)
215.98,158.82,Sun Jul 27 2014 02:12:20 GMT-0400 (EDT)
329.75,206.11,Sun Jul 27 2014 02:17:20 GMT-0400 (EDT)
166.87,153.25,Sun Jul 27 2014 02:24:00 GMT-0400 (EDT)
187.64,46.95,Sun Jul 27 2014 02:30:40 GMT-0400 (EDT)
499.16,253.54,Sun Jul 27 2014 02:35:40 GMT-0400 (EDT)
341.78,168.03,Sun Jul 27 2014 02:42:20 GMT-0400 (EDT)
152.79,82.22,Sun Jul 27 2014 02:47:20 GMT-0400 (EDT)
181.5,260.9,Sun Jul 27 2014 02:54:00 GMT-0400 (EDT)
247.8,232.08,Sun Jul 27 2014 03:00:40 GMT-0400 (EDT)
392.08,153.96,Sun Jul 27 2014 03:05:40 GMT-0400 (EDT)
442.06,239.02,Sun Jul 27 2014 03:12:20 GMT-0400 (EDT)
220.85,258.06,Sun Jul 27 2014 03:17:20 GMT-0400 (EDT)
391.92,136.19,Sun Jul 27 2014 03:24:00 GMT-0400 (EDT)
241.51,192.72,Sun Jul 27 2014 03:30:40 GMT-0400 (EDT)
257.27,233.72,Sun Jul 27 2014 03:35:40 GMT-0400 (EDT)
311,83.25,Sun Jul 27 2014 03:42:20 GMT-0400 (EDT)
205.84,146.58,Sun Jul 27 2014 03:47:20 GMT-0400 (EDT)
386.3,323.37,Sun Jul 27 2014 03:54:00 GMT-0400 (EDT)
161.3,86.56,Sun Jul 27 2014 04:00:40 GMT-0400 (EDT)
374.9,127.8,Sun Jul 27 2014 04:05:40 GMT-0400 (EDT)
424.92,172.96,Sun Jul 27 2014 04:12:20 GMT-0400 (EDT)
149.54,153.71,Sun Jul 27 2014 04:17:20 GMT-0400 (EDT)
436.64,123.38,Sun Jul 27 2014 04:24:00 GMT-0400 (EDT)
469.99,208.89,Sun Jul 27 2014 04:30:40 GMT-0400 (EDT)
385.86,153.8,Sun Jul 27 2014 04:35:40 GMT-0400 (EDT)
102.56,144.05,Sun Jul 27 2014 04:42:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 04:47:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 04:54:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 05:00:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 05:05:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 05:12:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 05:17:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 05:24:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 05:30:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 05:35:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 05:42:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 05:47:20 GMT-0400 (EDT)
459.46,12,Sun Jul 27 2014 05:54:00 GMT-0400 (EDT)
225.76,146.96,Sun Jul 27 2014 06:00:40 GMT-0400 (EDT)
441.74,309.45,Sun Jul 27 2014 06:05:40 GMT-0400 (EDT)
171.22,34.1,Sun Jul 27 2014 06:12:20 GMT-0400 (EDT)
178.25,93.75,Sun Jul 27 2014 06:17:20 GMT-0400 (EDT)
123.52,165.07,Sun Jul 27 2014 06:24:00 GMT-0400 (EDT)
409.66,105.82,Sun Jul 27 2014 06:30:40 GMT-0400 (EDT)
317.52,43.35,Sun Jul 27 2014 06:35:40 GMT-0400 (EDT)
289.28,205.28,Sun Jul 27 2014 06:42:20 GMT-0400 (EDT)
160.78,144.51,Sun Jul 27 2014 06:47:20 GMT-0400 (EDT)
463.6,138.26,Sun Jul 27 2014 06:54:00 GMT-0400 (EDT)
89.62,172.23,Sun Jul 27 2014 07:00:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 07:05:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 07:12:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 07:17:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 07:24:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 07:30:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 07:35:40 GMT-0400 (EDT)
131.97,210.03,Sun Jul 27 2014 07:42:20 GMT-0400 (EDT)
263.53,58.59,Sun Jul 27 2014 07:47:20 GMT-0400 (EDT)
254.89,169.95,Sun Jul 27 2014 07:54:00 GMT-0400 (EDT)
216.3,247.45,Sun Jul 27 2014 08:00:40 GMT-0400 (EDT)
123.06,40.67,Sun Jul 27 2014 08:05:40 GMT-0400 (EDT)
422.89,153.1,Sun Jul 27 2014 08:12:20 GMT-0400 (EDT)
96.51,290.96,Sun Jul 27 2014 08:17:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 08:24:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 08:30:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 08:35:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 08:42:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 08:47:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 08:54:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 09:00:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 09:05:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 09:12:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 09:17:20 GMT-0400 (EDT)
356.23,100.3,Sun Jul 27 2014 09:24:00 GMT-0400 (EDT)
323.69,208.53,Sun Jul 27 2014 09:30:40 GMT-0400 (EDT)
288.86,160.86,Sun Jul 27 2014 09:35:40 GMT-0400 (EDT)
464.64,76.87,Sun Jul 27 2014 09:42:20 GMT-0400 (EDT)
117.26,176.65,Sun Jul 27 2014 09:47:20 GMT-0400 (EDT)
357.33,180.74,Sun Jul 27 2014 09:54:00 GMT-0400 (EDT)
167.02,109.36,Sun Jul 27 2014 10:00:40 GMT-0400 (EDT)
332.45,153.32,Sun Jul 27 2014 10:05:40 GMT-0400 (EDT)
100.37,206.21,Sun Jul 27 2014 10:12:20 GMT-0400 (EDT)
299.59,30.49,Sun Jul 27 2014 10:17:20 GMT-0400 (EDT)
375.62,146.18,Sun Jul 27 2014 10:24:00 GMT-0400 (EDT)
314.73,153.77,Sun Jul 27 2014 10:30:40 GMT-0400 (EDT)
293.58,85.61,Sun Jul 27 2014 10:35:40 GMT-0400 (EDT)
297.08,106.41,Sun Jul 27 2014 10:42:20 GMT-0400 (EDT)
361.69,251.95,Sun Jul 27 2014 10:47:20 GMT-0400 (EDT)
66.48,97.95,Sun Jul 27 2014 10:54:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 11:00:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 11:05:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 11:12:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 11:17:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 11:24:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 11:30:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 11:35:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 11:42:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 11:47:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 11:54:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 12:00:40 GMT-0400 (EDT)
340.32,219.57,Sun Jul 27 2014 12:05:40 GMT-0400 (EDT)
379.24,59.87,Sun Jul 27 2014 12:12:20 GMT-0400 (EDT)
188.99,190.85,Sun Jul 27 2014 12:17:20 GMT-0400 (EDT)
405.19,169.61,Sun Jul 27 2014 12:24:00 GMT-0400 (EDT)
431.53,17.98,Sun Jul 27 2014 12:30:40 GMT-0400 (EDT)
321.06,149.48,Sun Jul 27 2014 12:35:40 GMT-0400 (EDT)
198.33,317.89,Sun Jul 27 2014 12:42:20 GMT-0400 (EDT)
283.73,120.23,Sun Jul 27 2014 12:47:20 GMT-0400 (EDT)
186.19,114.5,Sun Jul 27 2014 12:54:00 GMT-0400 (EDT)
372.56,335,Sun Jul 27 2014 13:00:40 GMT-0400 (EDT)
264.3,82.26,Sun Jul 27 2014 13:05:40 GMT-0400 (EDT)
251.34,81.38,Sun Jul 27 2014 13:12:20 GMT-0400 (EDT)
156.59,261.62,Sun Jul 27 2014 13:17:20 GMT-0400 (EDT)
345.38,103.82,Sun Jul 27 2014 13:24:00 GMT-0400 (EDT)
304.71,134.72,Sun Jul 27 2014 13:30:40 GMT-0400 (EDT)
158.99,163.1,Sun Jul 27 2014 13:35:40 GMT-0400 (EDT)
60.15,150.15,Sun Jul 27 2014 13:42:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 13:47:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 13:54:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 14:00:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 14:05:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 14:12:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 14:17:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 14:24:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 14:30:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 14:35:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 14:42:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 14:47:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 14:54:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 15:00:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 15:05:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 15:12:20 GMT-0400 (EDT)
45.97,63.94,Sun Jul 27 2014 15:17:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 15:24:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 15:30:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 15:35:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 15:42:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 15:47:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 15:54:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 16:00:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 16:05:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 16:12:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 16:17:20 GMT-0400 (EDT)
257.27,229.6,Sun Jul 27 2014 16:24:00 GMT-0400 (EDT)
39.01,209.99,Sun Jul 27 2014 16:30:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 16:35:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 16:42:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 16:47:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 16:54:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 17:00:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 17:05:40 GMT-0400 (EDT)
161.71,56.75,Sun Jul 27 2014 17:12:20 GMT-0400 (EDT)
310.33,126.65,Sun Jul 27 2014 17:17:20 GMT-0400 (EDT)
105.33,258.61,Sun Jul 27 2014 17:24:00 GMT-0400 (EDT)
167.82,75.59,Sun Jul 27 2014 17:30:40 GMT-0400 (EDT)
281.87,111.1,Sun Jul 27 2014 17:35:40 GMT-0400 (EDT)
235.46,322.2,Sun Jul 27 2014 17:42:20 GMT-0400 (EDT)
364.45,99.89,Sun Jul 27 2014 17:47:20 GMT-0400 (EDT)
237.58,138.53,Sun Jul 27 2014 17:54:00 GMT-0400 (EDT)
112.14,260.06,Sun Jul 27 2014 18:00:40 GMT-0400 (EDT)
236,143.54,Sun Jul 27 2014 18:05:40 GMT-0400 (EDT)
122.06,121.92,Sun Jul 27 2014 18:12:20 GMT-0400 (EDT)
206.13,286.36,Sun Jul 27 2014 18:17:20 GMT-0400 (EDT)
389.24,179.24,Sun Jul 27 2014 18:24:00 GMT-0400 (EDT)
272.47,0,Sun Jul 27 2014 18:30:40 GMT-0400 (EDT)
286.18,163.04,Sun Jul 27 2014 18:35:40 GMT-0400 (EDT)
244.03,169.09,Sun Jul 27 2014 18:42:20 GMT-0400 (EDT)
195.49,72.53,Sun Jul 27 2014 18:47:20 GMT-0400 (EDT)
302.84,180.09,Sun Jul 27 2014 18:54:00 GMT-0400 (EDT)
199.4,289.37,Sun Jul 27 2014 19:00:40 GMT-0400 (EDT)
390.25,25.47,Sun Jul 27 2014 19:05:40 GMT-0400 (EDT)
269.7,146.26,Sun Jul 27 2014 19:12:20 GMT-0400 (EDT)
39.13,180.14,Sun Jul 27 2014 19:17:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 19:24:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 19:30:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 19:35:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 19:42:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 19:47:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 19:54:00 GMT-0400 (EDT)
145.91,106.58,Sun Jul 27 2014 20:00:40 GMT-0400 (EDT)
313.58,10,Sun Jul 27 2014 20:05:40 GMT-0400 (EDT)
41.57,193.87,Sun Jul 27 2014 20:12:20 GMT-0400 (EDT)
87.53,141,Sun Jul 27 2014 20:17:20 GMT-0400 (EDT)
295.81,0,Sun Jul 27 2014 20:24:00 GMT-0400 (EDT)
57.59,289.8,Sun Jul 27 2014 20:30:40 GMT-0400 (EDT)
320.13,177.82,Sun Jul 27 2014 20:35:40 GMT-0400 (EDT)
34.59,37.98,Sun Jul 27 2014 20:42:20 GMT-0400 (EDT)
303.97,175.92,Sun Jul 27 2014 20:47:20 GMT-0400 (EDT)
142.52,169.72,Sun Jul 27 2014 20:54:00 GMT-0400 (EDT)
83.05,124.77,Sun Jul 27 2014 21:00:40 GMT-0400 (EDT)
204.23,157.87,Sun Jul 27 2014 21:05:40 GMT-0400 (EDT)
371.04,188.01,Sun Jul 27 2014 21:12:20 GMT-0400 (EDT)
78.78,132.89,Sun Jul 27 2014 21:17:20 GMT-0400 (EDT)
298.47,145.22,Sun Jul 27 2014 21:24:00 GMT-0400 (EDT)
187.99,193.56,Sun Jul 27 2014 21:30:40 GMT-0400 (EDT)
125.52,103.3,Sun Jul 27 2014 21:35:40 GMT-0400 (EDT)
266.36,107.9,Sun Jul 27 2014 21:42:20 GMT-0400 (EDT)
33.38,175.81,Sun Jul 27 2014 21:47:20 GMT-0400 (EDT)
107.35,125.27,Sun Jul 27 2014 21:54:00 GMT-0400 (EDT)
290.92,63.98,Sun Jul 27 2014 22:00:40 GMT-0400 (EDT)
205.08,229.37,Sun Jul 27 2014 22:05:40 GMT-0400 (EDT)
136.49,94.5,Sun Jul 27 2014 22:12:20 GMT-0400 (EDT)
190.2,39.09,Sun Jul 27 2014 22:17:20 GMT-0400 (EDT)
33.02,238.95,Sun Jul 27 2014 22:24:00 GMT-0400 (EDT)
105.14,142.99,Sun Jul 27 2014 22:30:40 GMT-0400 (EDT)
52.33,21.77,Sun Jul 27 2014 22:35:40 GMT-0400 (EDT)
190.51,176.84,Sun Jul 27 2014 22:42:20 GMT-0400 (EDT)
174.23,147.29,Sun Jul 27 2014 22:47:20 GMT-0400 (EDT)
183.96,89.2,Sun Jul 27 2014 22:54:00 GMT-0400 (EDT)
9.83,226.47,Sun Jul 27 2014 23:00:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 23:05:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 23:12:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 23:17:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 23:24:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 23:30:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 23:35:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 23:42:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 23:47:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 23:54:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 00:00:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 00:05:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 00:12:20 GMT-0400 (EDT)
235.95,269.95,Mon Jul 28 2014 00:17:20 GMT-0400 (EDT)
248.88,92.21,Mon Jul 28 2014 00:24:00 GMT-0400 (EDT)
38.6,94.85,Mon Jul 28 2014 00:30:40 GMT-0400 (EDT)
170.84,204.7,Mon Jul 28 2014 00:35:40 GMT-0400 (EDT)
0,135.84,Mon Jul 28 2014 00:42:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 00:47:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 00:54:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 01:00:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 01:05:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 01:12:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 01:17:20 GMT-0400 (EDT)
92.65,120.81,Mon Jul 28 2014 01:24:00 GMT-0400 (EDT)
72.26,209.98,Mon Jul 28 2014 01:30:40 GMT-0400 (EDT)
28.64,241.7,Mon Jul 28 2014 01:35:40 GMT-0400 (EDT)
203.5,125.76,Mon Jul 28 2014 01:42:20 GMT-0400 (EDT)
282.92,153.41,Mon Jul 28 2014 01:47:20 GMT-0400 (EDT)
14,175.43,Mon Jul 28 2014 01:54:00 GMT-0400 (EDT)
332.8,44.46,Mon Jul 28 2014 02:00:40 GMT-0400 (EDT)
356.1,141.12,Mon Jul 28 2014 02:05:40 GMT-0400 (EDT)
321.75,273.95,Mon Jul 28 2014 02:12:20 GMT-0400 (EDT)
334.59,25.67,Mon Jul 28 2014 02:17:20 GMT-0400 (EDT)
315.04,111.62,Mon Jul 28 2014 02:24:00 GMT-0400 (EDT)
126.59,196.81,Mon Jul 28 2014 02:30:40 GMT-0400 (EDT)
369.8,83.58,Mon Jul 28 2014 02:35:40 GMT-0400 (EDT)
125.54,68.15,Mon Jul 28 2014 02:42:20 GMT-0400 (EDT)
362.69,283.98,Mon Jul 28 2014 02:47:20 GMT-0400 (EDT)
234.52,131.69,Mon Jul 28 2014 02:54:00 GMT-0400 (EDT)
35.17,0,Mon Jul 28 2014 03:00:40 GMT-0400 (EDT)
311.45,217.92,Mon Jul 28 2014 03:05:40 GMT-0400 (EDT)
7,151.05,Mon Jul 28 2014 03:12:20 GMT-0400 (EDT)
