Force,Position,date
0,0,Sun Jul 27 2014 14:17:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 14:24:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 14:30:40 GMT-0400 (EDT)
318.69,926.46,Sun Jul 27 2014 14:35:40 GMT-0400 (EDT)
323.74,857.01,Sun Jul 27 2014 14:42:20 GMT-0400 (EDT)
285.03,867.43,Sun Jul 27 2014 14:47:20 GMT-0400 (EDT)
240.62,870.96,Sun Jul 27 2014 14:54:00 GMT-0400 (EDT)
143.2,868.48,Sun Jul 27 2014 15:00:40 GMT-0400 (EDT)
59.98,842.77,Sun Jul 27 2014 15:05:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 15:12:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 15:17:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 15:24:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 15:30:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 15:35:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 15:42:20 GMT-0400 (EDT)
192.19,947.92,Sun Jul 27 2014 15:47:20 GMT-0400 (EDT)
186.36,867.6,Sun Jul 27 2014 15:54:00 GMT-0400 (EDT)
304.67,830.43,Sun Jul 27 2014 16:00:40 GMT-0400 (EDT)
314.85,917.01,Sun Jul 27 2014 16:05:40 GMT-0400 (EDT)
156.68,884.52,Sun Jul 27 2014 16:12:20 GMT-0400 (EDT)
72.75,800.92,Sun Jul 27 2014 16:17:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 16:24:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 16:30:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 16:35:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 16:42:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 16:47:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 16:54:00 GMT-0400 (EDT)
54.49,870.36,Sun Jul 27 2014 17:00:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 17:05:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 17:12:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 17:17:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 17:24:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 17:30:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 17:35:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 17:42:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 17:47:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 17:54:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 18:00:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 18:05:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 18:12:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 18:17:20 GMT-0400 (EDT)
82.23,889.22,Sun Jul 27 2014 18:24:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 18:30:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 18:35:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 18:42:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 18:47:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 18:54:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 19:00:40 GMT-0400 (EDT)
104.11,782.76,Sun Jul 27 2014 19:05:40 GMT-0400 (EDT)
279.38,871.65,Sun Jul 27 2014 19:12:20 GMT-0400 (EDT)
303.19,944.97,Sun Jul 27 2014 19:17:20 GMT-0400 (EDT)
229.16,806.24,Sun Jul 27 2014 19:24:00 GMT-0400 (EDT)
75.17,863.53,Sun Jul 27 2014 19:30:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 19:35:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 19:42:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 19:47:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 19:54:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 20:00:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 20:05:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 20:12:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 20:17:20 GMT-0400 (EDT)
168.18,861.58,Sun Jul 27 2014 20:24:00 GMT-0400 (EDT)
145.94,944.25,Sun Jul 27 2014 20:30:40 GMT-0400 (EDT)
67.5,884.65,Sun Jul 27 2014 20:35:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 20:42:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 20:47:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 20:54:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 21:00:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 21:05:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 21:12:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 21:17:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 21:24:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 21:30:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 21:35:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 21:42:20 GMT-0400 (EDT)
136.72,909.16,Sun Jul 27 2014 21:47:20 GMT-0400 (EDT)
49.69,837.37,Sun Jul 27 2014 21:54:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 22:00:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 22:05:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 22:12:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 22:17:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 22:24:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 22:30:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 22:35:40 GMT-0400 (EDT)
166.07,889.64,Sun Jul 27 2014 22:42:20 GMT-0400 (EDT)
145.59,887.19,Sun Jul 27 2014 22:47:20 GMT-0400 (EDT)
256.09,864,Sun Jul 27 2014 22:54:00 GMT-0400 (EDT)
18.79,924.29,Sun Jul 27 2014 23:00:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 23:05:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 23:12:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 23:17:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 23:24:00 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 23:30:40 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 23:35:40 GMT-0400 (EDT)
84.88,961.14,Sun Jul 27 2014 23:42:20 GMT-0400 (EDT)
0,839.82,Sun Jul 27 2014 23:47:20 GMT-0400 (EDT)
0,0,Sun Jul 27 2014 23:54:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 00:00:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 00:05:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 00:12:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 00:17:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 00:24:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 00:30:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 00:35:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 00:42:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 00:47:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 00:54:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 01:00:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 01:05:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 01:12:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 01:17:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 01:24:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 01:30:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 01:35:40 GMT-0400 (EDT)
170.87,840.53,Mon Jul 28 2014 01:42:20 GMT-0400 (EDT)
257.04,880.02,Mon Jul 28 2014 01:47:20 GMT-0400 (EDT)
135.65,909.8,Mon Jul 28 2014 01:54:00 GMT-0400 (EDT)
0,859.84,Mon Jul 28 2014 02:00:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 02:05:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 02:12:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 02:17:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 02:24:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 02:30:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 02:35:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 02:42:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 02:47:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 02:54:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 03:00:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 03:05:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 03:12:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 03:17:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 03:24:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 03:30:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 03:35:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 03:42:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 03:47:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 03:54:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 04:00:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 04:05:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 04:12:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 04:17:20 GMT-0400 (EDT)
0,958.24,Mon Jul 28 2014 04:24:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 04:30:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 04:35:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 04:42:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 04:47:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 04:54:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 05:00:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 05:05:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 05:12:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 05:17:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 05:24:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 05:30:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 05:35:40 GMT-0400 (EDT)
148.28,902.34,Mon Jul 28 2014 05:42:20 GMT-0400 (EDT)
249.99,834.05,Mon Jul 28 2014 05:47:20 GMT-0400 (EDT)
108.5,892.71,Mon Jul 28 2014 05:54:00 GMT-0400 (EDT)
0,917.72,Mon Jul 28 2014 06:00:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 06:05:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 06:12:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 06:17:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 06:24:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 06:30:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 06:35:40 GMT-0400 (EDT)
65.6,833.29,Mon Jul 28 2014 06:42:20 GMT-0400 (EDT)
3,837.66,Mon Jul 28 2014 06:47:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 06:54:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 07:00:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 07:05:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 07:12:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 07:17:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 07:24:00 GMT-0400 (EDT)
138.21,881.23,Mon Jul 28 2014 07:30:40 GMT-0400 (EDT)
77.35,884.34,Mon Jul 28 2014 07:35:40 GMT-0400 (EDT)
0,816.23,Mon Jul 28 2014 07:42:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 07:47:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 07:54:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 08:00:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 08:05:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 08:12:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 08:17:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 08:24:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 08:30:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 08:35:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 08:42:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 08:47:20 GMT-0400 (EDT)
203.5,823.79,Mon Jul 28 2014 08:54:00 GMT-0400 (EDT)
222.58,862.4,Mon Jul 28 2014 09:00:40 GMT-0400 (EDT)
72.61,955.34,Mon Jul 28 2014 09:05:40 GMT-0400 (EDT)
202.33,851.67,Mon Jul 28 2014 09:12:20 GMT-0400 (EDT)
88.77,830.73,Mon Jul 28 2014 09:17:20 GMT-0400 (EDT)
0,893.76,Mon Jul 28 2014 09:24:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 09:30:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 09:35:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 09:42:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 09:47:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 09:54:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 10:00:40 GMT-0400 (EDT)
0,895.43,Mon Jul 28 2014 10:05:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 10:12:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 10:17:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 10:24:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 10:30:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 10:35:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 10:42:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 10:47:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 10:54:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 11:00:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 11:05:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 11:12:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 11:17:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 11:24:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 11:30:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 11:35:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 11:42:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 11:47:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 11:54:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 12:00:40 GMT-0400 (EDT)
142.68,840.06,Mon Jul 28 2014 12:05:40 GMT-0400 (EDT)
51.78,886.05,Mon Jul 28 2014 12:12:20 GMT-0400 (EDT)
0,891.19,Mon Jul 28 2014 12:17:20 GMT-0400 (EDT)
83.26,844.75,Mon Jul 28 2014 12:24:00 GMT-0400 (EDT)
69.61,908.16,Mon Jul 28 2014 12:30:40 GMT-0400 (EDT)
0,908.18,Mon Jul 28 2014 12:35:40 GMT-0400 (EDT)
101.57,794.09,Mon Jul 28 2014 12:42:20 GMT-0400 (EDT)
0,886.19,Mon Jul 28 2014 12:47:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 12:54:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 13:00:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 13:05:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 13:12:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 13:17:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 13:24:00 GMT-0400 (EDT)
123.39,964.35,Mon Jul 28 2014 13:30:40 GMT-0400 (EDT)
0,871.7,Mon Jul 28 2014 13:35:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 13:42:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 13:47:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 13:54:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 14:00:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 14:05:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 14:12:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 14:17:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 14:24:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 14:30:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 14:35:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 14:42:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 14:47:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 14:54:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 15:00:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 15:05:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 15:12:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 15:17:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 15:24:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 15:30:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 15:35:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 15:42:20 GMT-0400 (EDT)
63.69,837.33,Mon Jul 28 2014 15:47:20 GMT-0400 (EDT)
0,831.78,Mon Jul 28 2014 15:54:00 GMT-0400 (EDT)
0,938.56,Mon Jul 28 2014 16:00:40 GMT-0400 (EDT)
174.28,868.7,Mon Jul 28 2014 16:05:40 GMT-0400 (EDT)
107.19,818.79,Mon Jul 28 2014 16:12:20 GMT-0400 (EDT)
0,890.04,Mon Jul 28 2014 16:17:20 GMT-0400 (EDT)
0,882.03,Mon Jul 28 2014 16:24:00 GMT-0400 (EDT)
135.1,854,Mon Jul 28 2014 16:30:40 GMT-0400 (EDT)
4,912.69,Mon Jul 28 2014 16:35:40 GMT-0400 (EDT)
105.58,895.63,Mon Jul 28 2014 16:42:20 GMT-0400 (EDT)
48.14,845.88,Mon Jul 28 2014 16:47:20 GMT-0400 (EDT)
0,884.72,Mon Jul 28 2014 16:54:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 17:00:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 17:05:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 17:12:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 17:17:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 17:24:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 17:30:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 17:35:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 17:42:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 17:47:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 17:54:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 18:00:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 18:05:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 18:12:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 18:17:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 18:24:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 18:30:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 18:35:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 18:42:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 18:47:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 18:54:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 19:00:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 19:05:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 19:12:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 19:17:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 19:24:00 GMT-0400 (EDT)
67.43,892.25,Mon Jul 28 2014 19:30:40 GMT-0400 (EDT)
0,853.87,Mon Jul 28 2014 19:35:40 GMT-0400 (EDT)
132.2,874.35,Mon Jul 28 2014 19:42:20 GMT-0400 (EDT)
73.71,887.98,Mon Jul 28 2014 19:47:20 GMT-0400 (EDT)
176.08,835.21,Mon Jul 28 2014 19:54:00 GMT-0400 (EDT)
24.08,872.83,Mon Jul 28 2014 20:00:40 GMT-0400 (EDT)
83.79,918.46,Mon Jul 28 2014 20:05:40 GMT-0400 (EDT)
0,830.13,Mon Jul 28 2014 20:12:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 20:17:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 20:24:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 20:30:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 20:35:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 20:42:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 20:47:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 20:54:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 21:00:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 21:05:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 21:12:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 21:17:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 21:24:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 21:30:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 21:35:40 GMT-0400 (EDT)
0,885.44,Mon Jul 28 2014 21:42:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 21:47:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 21:54:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 22:00:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 22:05:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 22:12:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 22:17:20 GMT-0400 (EDT)
0,849.02,Mon Jul 28 2014 22:24:00 GMT-0400 (EDT)
160.38,822.6,Mon Jul 28 2014 22:30:40 GMT-0400 (EDT)
0,962.6,Mon Jul 28 2014 22:35:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 22:42:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 22:47:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 22:54:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 23:00:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 23:05:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 23:12:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 23:17:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 23:24:00 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 23:30:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 23:35:40 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 23:42:20 GMT-0400 (EDT)
0,882.19,Mon Jul 28 2014 23:47:20 GMT-0400 (EDT)
0,0,Mon Jul 28 2014 23:54:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 00:00:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 00:05:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 00:12:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 00:17:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 00:24:00 GMT-0400 (EDT)
6.78,922.07,Tue Jul 29 2014 00:30:40 GMT-0400 (EDT)
90.7,825.26,Tue Jul 29 2014 00:35:40 GMT-0400 (EDT)
0,865.43,Tue Jul 29 2014 00:42:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 00:47:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 00:54:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 01:00:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 01:05:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 01:12:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 01:17:20 GMT-0400 (EDT)
98.83,903.67,Tue Jul 29 2014 01:24:00 GMT-0400 (EDT)
46.12,882.92,Tue Jul 29 2014 01:30:40 GMT-0400 (EDT)
0,847.81,Tue Jul 29 2014 01:35:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 01:42:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 01:47:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 01:54:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 02:00:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 02:05:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 02:12:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 02:17:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 02:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 02:30:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 02:35:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 02:42:20 GMT-0400 (EDT)
30.39,824.71,Tue Jul 29 2014 02:47:20 GMT-0400 (EDT)
0,838.48,Tue Jul 29 2014 02:54:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 03:00:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 03:05:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 03:12:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 03:17:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 03:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 03:30:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 03:35:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 03:42:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 03:47:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 03:54:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 04:00:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 04:05:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 04:12:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 04:17:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 04:24:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 04:30:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 04:35:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 04:42:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 04:47:20 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 04:54:00 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 05:00:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 05:05:40 GMT-0400 (EDT)
0,0,Tue Jul 29 2014 05:12:20 GMT-0400 (EDT)
