Force,Position,date
490.204,545.0380000000001,Tue Aug 12 2014 06:24:00 GMT-0400 (EDT)
475.3259999999999,609.1049999999999,Tue Aug 12 2014 07:24:00 GMT-0400 (EDT)
502.7900000000001,611.155,Tue Aug 12 2014 08:24:00 GMT-0400 (EDT)
502.59000000000003,619.669,Tue Aug 12 2014 09:24:00 GMT-0400 (EDT)
501.332,594.0649999999999,Tue Aug 12 2014 10:24:00 GMT-0400 (EDT)
504.7799999999999,603.1129999999999,Tue Aug 12 2014 11:24:00 GMT-0400 (EDT)
479.067,604.546,Tue Aug 12 2014 12:24:00 GMT-0400 (EDT)
473.43500000000006,599.463,Tue Aug 12 2014 13:24:00 GMT-0400 (EDT)
476.10900000000004,612.3390000000002,Tue Aug 12 2014 14:24:00 GMT-0400 (EDT)
501.11,560.1919999999999,Tue Aug 12 2014 15:24:00 GMT-0400 (EDT)
498.716,594.96,Tue Aug 12 2014 16:24:00 GMT-0400 (EDT)
477.55999999999995,542.926,Tue Aug 12 2014 17:24:00 GMT-0400 (EDT)
484.8299999999999,573.9730000000001,Tue Aug 12 2014 18:24:00 GMT-0400 (EDT)
481.196,627.325,Tue Aug 12 2014 19:24:00 GMT-0400 (EDT)
480.532,568.792,Tue Aug 12 2014 20:24:00 GMT-0400 (EDT)
486.4619999999999,586.8910000000001,Tue Aug 12 2014 21:24:00 GMT-0400 (EDT)
507.31000000000006,544.054,Tue Aug 12 2014 22:24:00 GMT-0400 (EDT)
471.26699999999994,583.354,Tue Aug 12 2014 23:24:00 GMT-0400 (EDT)
506.2950000000001,607.6719999999999,Wed Aug 13 2014 00:24:00 GMT-0400 (EDT)
491.825,525.0049999999999,Wed Aug 13 2014 01:24:00 GMT-0400 (EDT)
510.684,508.765,Wed Aug 13 2014 02:24:00 GMT-0400 (EDT)
476.005,544.1590000000001,Wed Aug 13 2014 03:24:00 GMT-0400 (EDT)
474.823,562.043,Wed Aug 13 2014 04:24:00 GMT-0400 (EDT)
479.68199999999996,531.428,Wed Aug 13 2014 05:24:00 GMT-0400 (EDT)
468.81899999999996,503.32,Wed Aug 13 2014 06:24:00 GMT-0400 (EDT)
